22,0,1800.003137853405,1800.003137853405,15,"[36, 37, 38, 33, 35, 45, 41, 46, 40, 43, 39, 34, 44, 48, 42]",170,1,48228,21842,26385,5,0,19701,28521,0,5,0,0,0,0,0,0
23,0,1800.003137853405,1800.003137853405,15,"[36, 37, 38, 33, 35, 45, 41, 46, 40, 43, 39, 34, 44, 48, 42]",42,0,15797,11596,4201,0,0,10871,4926,0,0,0,0,0,0,0,0
24,0,1800.003137853405,1800.003137853405,15,"[36, 37, 38, 33, 35, 45, 41, 46, 40, 43, 39, 34, 44, 48, 42]",170,0,18869,14502,4367,0,0,13588,5281,0,0,0,0,0,0,0,0
25,0,1800.003137853405,1800.003137853405,15,"[36, 37, 38, 33, 35, 45, 41, 46, 40, 43, 39, 34, 44, 48, 42]",91,0,17845,13511,4334,0,0,12707,5138,0,0,0,0,0,0,0,0
26,0,1800.003137853405,1800.003137853405,15,"[36, 37, 38, 33, 35, 45, 41, 46, 40, 43, 39, 34, 44, 48, 42]",0,0,18318,13920,4398,0,0,13101,5217,0,0,0,0,0,0,0,0
27,0,1800.003137853405,1800.003137853405,15,"[36, 37, 38, 33, 35, 45, 41, 46, 40, 43, 39, 34, 44, 48, 42]",52,0,19108,14512,4596,0,0,13429,5679,0,0,0,0,0,0,0,0
28,0,1800.003137853405,1800.003137853405,15,"[36, 37, 38, 33, 35, 45, 41, 46, 40, 43, 39, 34, 44, 48, 42]",419,0,102546,70750,31796,107,0,63239,38996,0,16,67,19,36,75,98,0
29,0,1800.003137853405,1800.003137853405,15,"[36, 37, 38, 33, 35, 45, 41, 46, 40, 43, 39, 34, 44, 48, 42]",213,1,51318,27755,23562,4,0,24267,27046,0,4,0,0,0,0,0,0
30,0,1800.003137853405,1800.003137853405,15,"[36, 37, 38, 33, 35, 45, 41, 46, 40, 43, 39, 34, 44, 48, 42]",0,0,17534,13116,4418,0,0,12365,5169,0,0,0,0,0,0,0,0
31,0,1800.003137853405,1800.003137853405,15,"[36, 37, 38, 33, 35, 45, 41, 46, 40, 43, 39, 34, 44, 48, 42]",0,0,24369,18442,5927,0,0,16139,8230,0,0,0,0,0,0,0,0
32,0,1800.003137853405,1800.003137853405,15,"[36, 37, 38, 33, 35, 45, 41, 46, 40, 43, 39, 34, 44, 48, 42]",1047,0,115158,77725,37433,128,0,68178,46612,0,20,88,21,45,85,109,0
