14,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",73,0,23134,19185,3949,0,0,17572,5562,0,0,0,0,0,0,0,0
15,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",0,0,32573,27852,4721,0,0,25536,7037,0,0,0,0,0,0,0,0
16,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",0,0,24265,20262,4003,0,0,18654,5611,0,0,0,0,0,0,0,0
17,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",56,0,36802,30368,6434,4,0,26255,10539,0,4,2,0,2,0,0,0
18,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",2,0,19799,16226,3573,0,0,15069,4730,0,0,0,0,0,0,0,0
19,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",0,0,18871,15340,3531,0,0,14216,4655,0,0,0,0,0,0,0,0
20,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",0,0,16945,13624,3321,0,0,12736,4209,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",0,0,21638,17992,3646,0,0,16709,4929,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",0,0,23939,19672,4267,0,0,17805,6134,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",0,0,22976,18828,4148,0,0,17083,5893,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",51,0,25759,21639,4120,0,0,19861,5898,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",0,0,31882,26816,5066,0,0,24188,7694,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",0,0,15708,12518,3190,0,0,11726,3982,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",292,1,86777,41296,45480,29,0,39381,47342,0,12,24,0,5,3,9,0
28,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",0,0,31250,25414,5836,0,0,22027,9223,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",45,0,24777,20691,4086,0,0,18966,5811,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",88,0,41029,33310,7719,0,0,27934,13095,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",81,0,38116,32369,5747,2,0,28950,9160,0,0,3,0,0,0,3,0
32,0,1200.000000000004,1200.000000000004,6,"[33, 40, 39, 35, 37, 38]",148,0,52527,42179,10348,9,0,36389,16119,0,6,3,0,8,1,1,0
