24,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,67098,64042,3056,0,0,62786,4312,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,48187,45182,3005,0,0,44004,4183,0,0,0,0,0,0,0,0
26,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,70429,67312,3117,0,0,65984,4445,0,0,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,88252,81407,6845,25,0,77908,10279,0,10,22,3,12,10,8,0
28,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,46624,43834,2790,0,0,42871,3753,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,72403,68874,3529,0,0,67109,5294,0,0,0,0,0,0,0,0
30,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",2,1,71361,67828,3532,4,0,66118,5238,0,4,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,77797,74036,3761,0,0,72126,5671,0,0,0,0,0,0,0,0
32,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,47993,45054,2939,0,0,43893,4100,0,0,0,0,0,0,0,0
33,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,48730,45324,3406,0,0,43704,5026,0,0,0,0,0,0,0,0
34,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,53712,50832,2880,0,0,49766,3946,0,0,0,0,0,0,0,0
35,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,72458,69022,3436,0,0,67410,5048,0,0,0,0,0,0,0,0
36,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,57175,54086,3089,0,0,52809,4366,0,0,0,0,0,0,0,0
37,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,69393,65812,3581,0,0,64017,5376,0,0,0,0,0,0,0,0
38,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,68313,64726,3587,0,0,62920,5393,0,0,0,0,0,0,0,0
39,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,57043,53992,3051,0,0,52749,4294,0,0,0,0,0,0,0,0
40,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,77914,73280,4634,0,0,70483,7431,0,0,0,0,0,0,0,0
41,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,57392,54436,2956,0,0,53297,4095,0,0,0,0,0,0,0,0
42,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,50366,47712,2654,0,0,46858,3508,0,0,0,0,0,0,0,0
43,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",49,2,154941,89845,65094,74,0,88054,66747,0,31,48,9,11,27,12,0
44,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,79541,75477,4064,9,0,73284,6236,0,4,8,0,5,4,0,0
45,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,55305,52674,2631,0,0,51793,3512,0,0,0,0,0,0,0,0
46,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,46784,44120,2664,0,0,43194,3590,0,0,0,0,0,0,0,0
47,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,45955,43100,2855,0,0,42047,3908,0,0,0,0,0,0,0,0
48,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,45508,42952,2556,0,0,42145,3363,0,0,0,0,0,0,0,0
49,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,72836,69370,3466,0,0,67682,5154,0,0,0,0,0,0,0,0
50,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",1,0,74798,71555,3243,0,0,70048,4750,0,0,0,0,0,0,0,0
51,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,80140,76000,4140,0,0,73634,6506,0,0,0,0,0,0,0,0
52,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,58784,55730,3054,0,0,54475,4309,0,0,0,0,0,0,0,0
53,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",49,1,88065,78780,9284,23,0,75219,12802,0,16,6,0,17,3,1,0
54,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",3,1,67378,57405,9972,74,0,55297,11934,0,24,60,6,14,39,3,0
55,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,99687,81439,18248,59,0,77617,21939,0,32,30,6,44,11,8,0
56,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",22,1,74748,65701,9046,33,0,63391,11291,0,22,13,4,19,7,0,0
57,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,47321,44226,3095,0,0,42909,4412,0,0,0,0,0,0,0,0
58,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,61626,58746,2880,0,0,57651,3975,0,0,0,0,0,0,0,0
59,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,49488,46386,3102,0,0,45081,4407,0,0,0,0,0,0,0,0
60,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,46148,43434,2714,0,0,42546,3602,0,0,0,0,0,0,0,0
61,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,76602,72746,3856,0,0,70668,5934,0,0,0,0,0,0,0,0
62,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,51889,49078,2811,0,0,48073,3816,0,0,0,0,0,0,0,0
63,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,75068,71524,3544,0,0,69746,5322,0,0,0,0,0,0,0,0
64,0,900.0000000001361,900.0000000001361,26,"[87, 76, 113, 65, 66, 108, 75, 94, 70, 99, 98, 103, 83, 90, 100, 109, 93, 89, 97, 95, 114, 69, 111, 81, 86, 92]",0,0,69758,65850,3908,0,0,63738,6020,0,0,0,0,0,0,0,0
