17,0,1200.000000000004,1200.000000000004,7,"[33, 37, 38, 36, 39, 40, 35]",423,1,74350,27892,46457,33,0,26199,48085,0,13,24,0,9,9,10,0
18,0,1200.000000000004,1200.000000000004,7,"[33, 37, 38, 36, 39, 40, 35]",0,0,13933,11032,2901,0,0,10525,3408,0,0,0,0,0,0,0,0
19,0,1200.000000000004,1200.000000000004,7,"[33, 37, 38, 36, 39, 40, 35]",27,0,29324,18703,10621,18,0,17152,12132,0,8,4,0,17,3,8,0
20,0,1200.000000000004,1200.000000000004,7,"[33, 37, 38, 36, 39, 40, 35]",5,0,24719,20227,4492,6,0,18130,6577,0,6,3,0,3,0,0,0
21,0,1200.000000000004,1200.000000000004,7,"[33, 37, 38, 36, 39, 40, 35]",0,0,19086,15942,3144,0,0,15166,3920,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,7,"[33, 37, 38, 36, 39, 40, 35]",43,0,16626,13737,2889,0,0,13198,3428,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,7,"[33, 37, 38, 36, 39, 40, 35]",0,0,10311,7118,3193,0,0,6366,3945,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,7,"[33, 37, 38, 36, 39, 40, 35]",0,0,13889,11014,2875,0,0,10512,3377,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,7,"[33, 37, 38, 36, 39, 40, 35]",0,0,15099,11928,3171,0,0,11127,3972,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,7,"[33, 37, 38, 36, 39, 40, 35]",0,0,15028,12206,2822,0,0,11780,3248,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,7,"[33, 37, 38, 36, 39, 40, 35]",52,0,16352,12980,3372,0,0,12001,4351,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,7,"[33, 37, 38, 36, 39, 40, 35]",0,0,17441,13860,3581,0,0,12689,4752,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,7,"[33, 37, 38, 36, 39, 40, 35]",63,0,20368,16913,3455,0,0,15852,4516,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,7,"[33, 37, 38, 36, 39, 40, 35]",43,0,20208,16612,3596,5,0,15427,4768,0,2,7,0,1,0,3,0
31,0,1200.000000000004,1200.000000000004,7,"[33, 37, 38, 36, 39, 40, 35]",0,0,22176,18740,3436,0,0,17740,4436,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,7,"[33, 37, 38, 36, 39, 40, 35]",128,0,15992,13077,2915,5,0,12399,3582,0,4,5,0,2,0,0,0
