#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 50
#T= 1200
#K_GROUP= 5
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",45,1,37036,23231,13804,5,0,20646,16384,0,5,0,0,0,0,0,0
2,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",218,2,92946,40766,52178,94,0,35614,57050,0,46,36,6,40,24,128,0
3,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",86,2,59737,35930,23805,9,0,31703,28023,0,9,0,0,0,0,0,0
4,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",2,0,25420,20904,4516,0,0,18806,6614,0,0,0,0,0,0,0,0
5,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",104,2,49315,30436,18877,13,0,25925,23367,0,9,6,6,0,0,0,0
6,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",0,0,17224,14310,2914,0,0,13752,3472,0,0,0,0,0,0,0,0
7,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",4,1,41313,24842,16470,4,0,21181,20127,0,4,0,0,0,0,0,0
8,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",0,0,21681,18024,3657,0,0,16733,4948,0,0,0,0,0,0,0,0
9,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",432,1,159875,68829,91045,128,0,62688,96850,0,60,54,12,34,36,140,0
10,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",2,0,14854,11952,2902,0,0,11419,3435,0,0,0,0,0,0,0,0
11,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",0,0,11567,8116,3451,0,0,7055,4512,0,0,0,0,0,0,0,0
12,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",0,0,15174,12348,2826,0,0,11898,3276,0,0,0,0,0,0,0,0
13,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",47,1,35502,22337,13164,4,0,18909,16588,0,4,0,0,0,0,0,0
14,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",1,0,23597,19739,3858,0,0,18253,5344,0,0,0,0,0,0,0,0
15,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",96,1,35924,23700,12223,8,0,20198,15709,0,8,2,4,2,0,0,0
16,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",58,0,71286,40263,31023,69,0,34143,36952,0,24,20,1,25,12,109,0
17,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",2,1,26203,17098,9104,5,0,15793,10404,0,5,0,0,0,0,0,0
18,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",1,1,19077,13291,5785,4,0,12367,6705,0,4,0,0,0,0,0,0
19,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",231,1,32950,18141,14808,4,0,15758,17187,0,4,0,0,0,0,0,0
20,0,1200.000000000004,1200.000000000004,42,"[72, 80, 79, 76, 78, 74, 81, 75, 43, 50, 51, 49, 57, 47, 45, 82, 77, 73, 46, 60, 71, 69, 35, 42, 33, 70, 58, 48, 44, 53, 40, 52, 59, 37, 36, 62, 67, 34, 39, 41, 65, 68]",0,0,18716,14422,4294,0,0,12499,6217,0,0,0,0,0,0,0,0
