25,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",0,0,51302,46234,5068,0,0,44806,6496,0,0,0,0,0,0,0,0
26,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",160,0,76646,70980,5666,0,0,68745,7901,0,0,0,0,0,0,0,0
27,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",35,0,81489,75381,6108,0,0,72894,8595,0,0,0,0,0,0,0,0
28,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",16,0,50821,45900,4921,0,0,44587,6234,0,0,0,0,0,0,0,0
29,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",40,0,65051,58894,6157,2,0,56242,8805,0,2,1,0,1,0,0,0
30,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",13,0,75586,69165,6421,0,0,66283,9303,0,0,0,0,0,0,0,0
31,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",0,0,69754,64334,5420,0,0,62520,7234,0,0,0,0,0,0,0,0
32,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",0,0,61387,56212,5175,0,0,54707,6680,0,0,0,0,0,0,0,0
33,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",274,1,101068,78594,22473,4,0,76150,24913,0,4,0,0,0,0,0,0
34,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",224,0,78383,72576,5807,0,0,70137,8246,0,0,0,0,0,0,0,0
35,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",16,0,65726,60252,5474,0,0,58356,7370,0,0,0,0,0,0,0,0
36,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",0,0,50058,45196,4862,0,0,43881,6177,0,0,0,0,0,0,0,0
37,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",0,0,74705,68858,5847,0,0,66716,7989,0,0,0,0,0,0,0,0
38,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",36,0,80230,73208,7022,0,0,69759,10471,0,0,0,0,0,0,0,0
39,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",29,0,69436,63251,6185,0,0,60656,8780,0,0,0,0,0,0,0,0
40,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",48,0,66017,60810,5207,0,0,59163,6854,0,0,0,0,0,0,0,0
41,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",0,0,77145,71844,5301,0,0,70115,7030,0,0,0,0,0,0,0,0
42,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",27,0,66666,60915,5751,0,0,58763,7903,0,0,0,0,0,0,0,0
43,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",94,0,81602,75374,6228,0,0,72601,9001,0,0,0,0,0,0,0,0
44,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",0,0,72198,66758,5440,0,0,64900,7298,0,0,0,0,0,0,0,0
45,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",210,0,75265,69868,5397,0,0,67839,7426,0,0,0,0,0,0,0,0
46,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",249,0,85130,78489,6641,0,0,75277,9853,0,0,0,0,0,0,0,0
47,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",0,0,54619,49820,4799,0,0,48613,6006,0,0,0,0,0,0,0,0
48,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",0,0,76687,70914,5773,0,0,68743,7944,0,0,0,0,0,0,0,0
49,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",27,0,78805,72949,5856,0,0,70674,8131,0,0,0,0,0,0,0,0
50,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",0,0,55315,50406,4909,0,0,49177,6138,0,0,0,0,0,0,0,0
51,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",113,0,50020,45303,4717,0,0,44093,5927,0,0,0,0,0,0,0,0
52,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",0,0,49220,44588,4632,0,0,43495,5725,0,0,0,0,0,0,0,0
53,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",0,0,81032,74394,6638,0,0,71336,9696,0,0,0,0,0,0,0,0
54,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",107,1,96146,73333,22812,6,0,70906,25231,0,6,0,1,1,0,0,0
55,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",241,1,107197,63780,43416,13,0,61848,45329,0,7,9,0,3,0,0,0
56,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",0,0,71679,66114,5565,0,0,64100,7579,0,0,0,0,0,0,0,0
57,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",0,0,81646,75694,5952,0,0,73357,8289,0,0,0,0,0,0,0,0
58,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",0,0,79851,74154,5697,0,0,72049,7802,0,0,0,0,0,0,0,0
59,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",239,0,83769,60484,23285,8,0,58104,25651,0,8,4,0,2,0,0,0
60,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",0,0,50789,45786,5003,0,0,44364,6425,0,0,0,0,0,0,0,0
61,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",338,0,65224,59354,5870,0,0,56760,8464,0,0,0,0,0,0,0,0
62,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",0,0,51759,46656,5103,0,0,45174,6585,0,0,0,0,0,0,0,0
63,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",0,0,56627,50360,6267,0,0,47703,8924,0,0,0,0,0,0,0,0
64,0,1800.0029074898441,1800.0029074898441,6,"[71, 72, 67, 65, 68, 66]",78,0,70002,64604,5398,2,0,62715,7283,0,2,1,0,1,0,0,0
