16,0,1200.000000000004,1200.000000000004,14,"[38, 40, 42, 35, 47, 48, 37, 44, 46, 33, 39, 36, 43, 34]",0,0,14273,11256,3017,0,0,10629,3644,0,0,0,0,0,0,0,0
17,0,1200.000000000004,1200.000000000004,14,"[38, 40, 42, 35, 47, 48, 37, 44, 46, 33, 39, 36, 43, 34]",0,0,25430,21006,4424,0,0,18995,6435,0,0,0,0,0,0,0,0
18,0,1200.000000000004,1200.000000000004,14,"[38, 40, 42, 35, 47, 48, 37, 44, 46, 33, 39, 36, 43, 34]",58,2,74744,32650,42092,36,0,30972,43702,0,16,24,12,4,3,9,0
19,0,1200.000000000004,1200.000000000004,14,"[38, 40, 42, 35, 47, 48, 37, 44, 46, 33, 39, 36, 43, 34]",0,0,23326,19486,3840,0,0,18061,5265,0,0,0,0,0,0,0,0
20,0,1200.000000000004,1200.000000000004,14,"[38, 40, 42, 35, 47, 48, 37, 44, 46, 33, 39, 36, 43, 34]",120,1,33362,20994,12367,4,0,19753,13604,0,4,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,14,"[38, 40, 42, 35, 47, 48, 37, 44, 46, 33, 39, 36, 43, 34]",0,0,16424,12976,3448,0,0,11948,4476,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,14,"[38, 40, 42, 35, 47, 48, 37, 44, 46, 33, 39, 36, 43, 34]",0,0,14295,11312,2983,0,0,10712,3583,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,14,"[38, 40, 42, 35, 47, 48, 37, 44, 46, 33, 39, 36, 43, 34]",0,0,23482,19488,3994,2,0,17904,5574,0,2,1,0,1,0,0,0
24,0,1200.000000000004,1200.000000000004,14,"[38, 40, 42, 35, 47, 48, 37, 44, 46, 33, 39, 36, 43, 34]",0,0,15787,12606,3181,0,0,11835,3952,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,14,"[38, 40, 42, 35, 47, 48, 37, 44, 46, 33, 39, 36, 43, 34]",0,0,16302,12954,3348,0,0,12023,4279,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,14,"[38, 40, 42, 35, 47, 48, 37, 44, 46, 33, 39, 36, 43, 34]",0,0,24967,20898,4069,0,0,19224,5743,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,14,"[38, 40, 42, 35, 47, 48, 37, 44, 46, 33, 39, 36, 43, 34]",0,0,16544,13190,3354,0,0,12289,4255,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,14,"[38, 40, 42, 35, 47, 48, 37, 44, 46, 33, 39, 36, 43, 34]",0,0,18508,15082,3426,0,0,14049,4459,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,14,"[38, 40, 42, 35, 47, 48, 37, 44, 46, 33, 39, 36, 43, 34]",46,0,20292,16856,3436,0,0,15759,4533,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,14,"[38, 40, 42, 35, 47, 48, 37, 44, 46, 33, 39, 36, 43, 34]",0,0,15934,11834,4100,0,0,10173,5761,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,14,"[38, 40, 42, 35, 47, 48, 37, 44, 46, 33, 39, 36, 43, 34]",0,0,26024,21766,4258,0,0,19926,6098,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,14,"[38, 40, 42, 35, 47, 48, 37, 44, 46, 33, 39, 36, 43, 34]",0,0,23771,19358,4413,2,0,17333,6432,0,2,1,2,1,0,0,0
