#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 8
#T= 1800
#K_GROUP= 5
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1800.004248261957
#SIMULATION_SPEED= 1800.004248261957
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",0,0,17244,12756,4488,0,0,11843,5401,0,0,0,0,0,0,0,0
2,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",83,0,45629,26013,19616,6,0,23563,22058,0,6,1,0,1,0,0,0
3,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",186,0,24153,18768,5385,0,0,16831,7322,0,0,0,0,0,0,0,0
4,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",0,0,16096,11884,4212,0,0,11287,4809,0,0,0,0,0,0,0,0
5,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",88,1,113416,48793,64622,102,0,44325,68808,0,19,90,19,18,72,64,0
6,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",1,0,60187,34848,25339,93,0,30468,29466,0,22,68,9,40,59,55,0
7,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",2,0,82353,36282,46071,94,0,32471,49612,0,18,84,14,26,66,62,0
8,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",27,0,16599,12289,4310,0,0,11514,5085,0,0,0,0,0,0,0,0
9,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",140,0,22211,17090,5121,0,0,15416,6795,0,0,0,0,0,0,0,0
10,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",72,0,18400,14042,4358,0,0,13221,5179,0,0,0,0,0,0,0,0
11,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",0,0,16046,11992,4054,0,0,11514,4532,0,0,0,0,0,0,0,0
12,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",0,0,15946,11636,4310,0,0,10876,5070,0,0,0,0,0,0,0,0
13,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",32,0,21147,16216,4931,0,0,14812,6335,0,0,0,0,0,0,0,0
14,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",95,0,17363,12999,4364,0,0,12195,5168,0,0,0,0,0,0,0,0
15,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",242,0,31106,24162,6944,12,0,20556,10512,0,0,15,2,0,9,12,0
16,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",142,0,23218,18056,5162,0,0,16349,6869,0,0,0,0,0,0,0,0
17,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",0,0,16327,12044,4283,0,0,11320,5007,0,0,0,0,0,0,0,0
18,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",0,0,16003,11818,4185,0,0,11233,4770,0,0,0,0,0,0,0,0
19,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",0,0,14485,9302,5183,0,0,7645,6840,0,0,0,0,0,0,0,0
20,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",123,0,84151,46834,37317,95,0,40914,42982,0,22,66,10,43,53,61,0
21,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",0,0,16348,12070,4278,0,0,11411,4937,0,0,0,0,0,0,0,0
22,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",237,1,52308,27899,24408,26,0,24267,27964,0,4,24,12,0,15,21,0
23,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",40,1,52269,28906,23362,4,0,25306,26958,0,4,0,0,0,0,0,0
24,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",136,0,86399,47702,38697,98,0,40345,45788,0,22,70,11,43,56,64,0
25,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",19,1,40513,18957,21555,4,0,17107,23401,0,4,0,0,0,0,0,0
26,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",0,0,17735,13578,4157,0,0,13036,4699,0,0,0,0,0,0,0,0
27,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",43,0,25741,19769,5972,0,0,17378,8363,0,0,0,0,0,0,0,0
28,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",0,0,16005,11774,4231,0,0,11171,4834,0,0,0,0,0,0,0,0
29,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",63,0,17822,12939,4883,0,0,11660,6162,0,0,0,0,0,0,0,0
30,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",252,0,18150,13832,4318,0,0,12851,5299,0,0,0,0,0,0,0,0
31,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",0,0,17004,12590,4414,0,0,11787,5217,0,0,0,0,0,0,0,0
32,0,1800.004248261957,1800.004248261957,7,"[34, 35, 36, 40, 39, 37, 33]",57,1,47412,21436,25975,6,0,19677,27726,0,4,3,0,1,0,0,0
