11,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",124,0,19365,16654,2711,0,0,15617,3748,0,0,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",139,0,17142,14243,2899,0,0,13029,4113,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",0,0,18274,15364,2910,0,0,14241,4033,0,0,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",225,1,39714,27055,12658,4,0,24440,15267,0,6,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",0,0,13888,11416,2472,0,0,10765,3123,0,0,0,0,0,0,0,0
16,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",115,0,18588,15891,2697,0,0,14878,3710,0,0,0,0,0,0,0,0
17,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",265,2,42011,23562,18447,11,0,21493,20501,0,10,1,0,3,0,1,0
18,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",58,0,16819,14316,2503,0,0,13515,3304,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",0,0,15401,12764,2637,0,0,11912,3489,0,0,0,0,0,0,0,0
20,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",43,0,22019,18766,3253,1,0,17242,4774,0,0,0,0,2,0,1,0
21,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",455,1,40475,27157,13317,8,0,23838,16620,0,12,2,0,2,0,0,0
22,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",0,0,14510,11970,2540,0,0,11246,3264,0,0,0,0,0,0,0,0
23,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",0,0,15213,12794,2419,0,0,12154,3059,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",46,0,23289,19732,3557,4,0,17914,5367,0,4,2,0,2,0,0,0
25,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",196,1,37979,24999,12979,7,0,23032,14937,0,5,3,0,1,0,0,0
26,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",54,1,29715,20044,9670,4,0,18551,11159,0,4,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",100,0,17798,15254,2544,0,0,14415,3383,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",33,0,22080,18735,3345,0,0,17182,4898,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",253,2,35665,23874,11789,22,0,21707,13924,0,13,12,0,4,0,3,0
30,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",150,0,23442,19994,3448,0,0,18186,5256,0,0,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",152,0,21221,17726,3495,0,0,15883,5338,0,0,0,0,0,0,0,0
32,0,900.0000000001361,900.0000000001361,12,"[48, 46, 34, 44, 33, 47, 38, 39, 42, 35, 45, 36]",206,0,22642,19402,3240,0,0,17790,4852,0,0,0,0,0,0,0,0
