19,0,1200.000000000004,1200.000000000004,14,"[42, 35, 46, 33, 41, 45, 38, 37, 34, 43, 47, 36, 44, 40]",1,0,24506,19953,4553,0,0,17775,6731,0,0,0,0,0,0,0,0
20,0,1200.000000000004,1200.000000000004,14,"[42, 35, 46, 33, 41, 45, 38, 37, 34, 43, 47, 36, 44, 40]",158,1,40739,25695,15043,7,0,23249,17476,0,4,3,0,2,0,4,0
21,0,1200.000000000004,1200.000000000004,14,"[42, 35, 46, 33, 41, 45, 38, 37, 34, 43, 47, 36, 44, 40]",92,0,36498,29938,6560,0,0,25694,10804,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,14,"[42, 35, 46, 33, 41, 45, 38, 37, 34, 43, 47, 36, 44, 40]",80,0,23154,19046,4108,0,0,17267,5887,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,14,"[42, 35, 46, 33, 41, 45, 38, 37, 34, 43, 47, 36, 44, 40]",0,0,21424,17290,4134,0,0,15555,5869,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,14,"[42, 35, 46, 33, 41, 45, 38, 37, 34, 43, 47, 36, 44, 40]",0,0,27852,22886,4966,0,0,20270,7582,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,14,"[42, 35, 46, 33, 41, 45, 38, 37, 34, 43, 47, 36, 44, 40]",0,0,20462,16512,3950,0,0,14990,5472,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,14,"[42, 35, 46, 33, 41, 45, 38, 37, 34, 43, 47, 36, 44, 40]",1,0,19785,16081,3704,0,0,14790,4995,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,14,"[42, 35, 46, 33, 41, 45, 38, 37, 34, 43, 47, 36, 44, 40]",6,0,30927,25094,5833,0,0,21710,9217,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,14,"[42, 35, 46, 33, 41, 45, 38, 37, 34, 43, 47, 36, 44, 40]",1,0,29911,24759,5152,2,0,22028,7879,0,2,1,0,1,0,0,0
29,0,1200.000000000004,1200.000000000004,14,"[42, 35, 46, 33, 41, 45, 38, 37, 34, 43, 47, 36, 44, 40]",1,0,23092,18809,4283,0,0,16932,6160,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,14,"[42, 35, 46, 33, 41, 45, 38, 37, 34, 43, 47, 36, 44, 40]",0,0,27853,22720,5133,0,0,19964,7889,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,14,"[42, 35, 46, 33, 41, 45, 38, 37, 34, 43, 47, 36, 44, 40]",0,0,27811,23030,4781,0,0,20682,7129,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,14,"[42, 35, 46, 33, 41, 45, 38, 37, 34, 43, 47, 36, 44, 40]",98,0,23711,19206,4505,4,0,17003,6700,0,4,2,0,2,0,0,0
