11,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,88443,82268,6175,0,0,78495,9948,0,0,0,0,0,0,0,0
12,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,61617,56774,4843,0,0,54318,7299,0,0,0,0,0,0,0,0
13,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",308,0,232719,174814,57905,250,0,162557,69432,0,30,121,36,50,130,363,0
14,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,64027,59368,4659,0,0,57123,6904,0,0,0,0,0,0,0,0
15,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,59905,55172,4733,0,0,52867,7038,0,0,0,0,0,0,0,0
16,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,70281,64656,5625,0,0,61470,8811,0,0,0,0,0,0,0,0
17,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,235762,192351,43411,215,0,176063,59080,0,20,74,18,69,98,340,0
18,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,64668,59324,5344,0,0,56376,8292,0,0,0,0,0,0,0,0
19,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,76715,71650,5065,0,0,69022,7693,0,0,0,0,0,0,0,0
20,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,138364,124434,13930,0,0,112892,25472,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,51996,48156,3840,0,0,46718,5278,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",44,0,68797,63712,5085,0,0,61051,7746,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,77734,72830,4904,0,0,70350,7384,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,54253,50108,4145,0,0,48352,5901,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",77,0,101096,93703,7393,4,0,88646,12442,0,4,2,0,2,0,0,0
26,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",54,0,93899,87162,6737,0,0,82787,11112,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,82823,73038,9785,0,0,65644,17179,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,70006,63992,6014,0,0,60397,9609,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",1,0,84347,78329,6018,0,0,74701,9646,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",45,0,75169,69961,5208,0,0,67167,8002,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,75863,70814,5049,0,0,68164,7699,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",232,1,187682,134860,52821,247,0,125160,61792,0,30,123,36,49,132,359,0
33,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,138101,124470,13631,0,0,113242,24859,0,0,0,0,0,0,0,0
34,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",199,0,98409,91475,6934,0,0,86744,11665,0,0,0,0,0,0,0,0
35,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,59495,54926,4569,0,0,52771,6724,0,0,0,0,0,0,0,0
36,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",2,0,86401,79648,6753,0,0,75294,11107,0,0,0,0,0,0,0,0
37,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,64007,59010,4997,0,0,56409,7598,0,0,0,0,0,0,0,0
38,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,79051,71436,7615,0,0,66238,12813,0,0,0,0,0,0,0,0
39,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,60304,55532,4772,0,0,53153,7151,0,0,0,0,0,0,0,0
40,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,68822,63000,5822,0,0,59645,9177,0,0,0,0,0,0,0,0
41,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",42,0,83498,78146,5352,2,0,75155,8337,0,0,3,0,0,3,0,0
42,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,77560,72514,5046,0,0,69902,7658,0,0,0,0,0,0,0,0
43,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,101385,93800,7585,0,0,88632,12753,0,0,0,0,0,0,0,0
44,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,55415,51320,4095,0,0,49656,5759,0,0,0,0,0,0,0,0
45,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",125,0,264082,219380,44702,253,0,201612,61757,0,38,95,19,88,110,363,0
46,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,144861,128518,16343,0,0,114590,30271,0,0,0,0,0,0,0,0
47,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",2,0,75575,70270,5305,0,0,67359,8216,0,0,0,0,0,0,0,0
48,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,66535,61726,4809,0,0,59318,7217,0,0,0,0,0,0,0,0
49,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",17,0,92096,85495,6601,0,0,81263,10833,0,0,0,0,0,0,0,0
50,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,72948,68152,4796,0,0,65744,7204,0,0,0,0,0,0,0,0
51,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,69362,64346,5016,0,0,61723,7639,0,0,0,0,0,0,0,0
52,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",4,0,85494,79822,5672,0,0,76589,8905,0,0,0,0,0,0,0,0
53,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",1,0,96765,89535,7230,0,0,84722,12043,0,0,0,0,0,0,0,0
54,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",15,0,74655,69333,5322,0,0,66390,8265,0,0,0,0,0,0,0,0
55,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,79554,74492,5062,0,0,71845,7709,0,0,0,0,0,0,0,0
56,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",194,0,201234,157206,44028,246,0,140080,60424,0,36,113,36,60,126,359,0
57,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",45,0,67828,63229,4599,0,0,60941,6887,0,0,0,0,0,0,0,0
58,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,78165,72524,5641,0,0,69260,8905,0,0,0,0,0,0,0,0
59,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",7,1,200777,163378,37398,210,0,150751,49401,0,18,86,24,48,116,332,0
60,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",22,0,76282,70896,5386,0,0,67868,8414,0,0,0,0,0,0,0,0
61,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",42,0,235583,196195,39388,209,0,179433,55545,0,18,76,16,64,102,329,0
62,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",146,1,141367,113342,28024,10,0,106255,35097,0,6,6,0,2,0,0,0
63,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",0,0,109138,100274,8864,0,0,93820,15318,0,0,0,0,0,0,0,0
64,0,1200.000000000004,1200.000000000004,12,"[65, 76, 78, 72, 79, 71, 68, 70, 80, 69, 73, 74]",40,0,224316,185194,39122,210,0,170863,52847,0,18,76,16,65,100,331,0
