18,0,900.0000000001361,900.0000000001361,15,"[43, 44, 38, 46, 39, 42, 48, 33, 37, 45, 47, 34, 41, 36, 35]",45,0,16689,13703,2986,0,0,12438,4251,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,15,"[43, 44, 38, 46, 39, 42, 48, 33, 37, 45, 47, 34, 41, 36, 35]",202,1,47047,21521,25525,20,0,20308,26708,0,11,12,3,4,0,0,0
20,0,900.0000000001361,900.0000000001361,15,"[43, 44, 38, 46, 39, 42, 48, 33, 37, 45, 47, 34, 41, 36, 35]",91,1,23150,16263,6886,4,0,14583,8562,0,4,0,0,0,0,0,0
21,0,900.0000000001361,900.0000000001361,15,"[43, 44, 38, 46, 39, 42, 48, 33, 37, 45, 47, 34, 41, 36, 35]",73,0,13759,11429,2330,0,0,10844,2915,0,0,0,0,0,0,0,0
22,0,900.0000000001361,900.0000000001361,15,"[43, 44, 38, 46, 39, 42, 48, 33, 37, 45, 47, 34, 41, 36, 35]",308,1,43408,26616,16791,11,0,24815,18573,0,6,6,3,1,3,0,0
23,0,900.0000000001361,900.0000000001361,15,"[43, 44, 38, 46, 39, 42, 48, 33, 37, 45, 47, 34, 41, 36, 35]",0,0,14110,11776,2334,0,0,11242,2868,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,15,"[43, 44, 38, 46, 39, 42, 48, 33, 37, 45, 47, 34, 41, 36, 35]",1,0,17696,14745,2951,0,0,13627,4069,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,15,"[43, 44, 38, 46, 39, 42, 48, 33, 37, 45, 47, 34, 41, 36, 35]",197,0,37218,28727,8491,18,0,24629,12553,0,14,6,1,13,2,0,0
26,0,900.0000000001361,900.0000000001361,15,"[43, 44, 38, 46, 39, 42, 48, 33, 37, 45, 47, 34, 41, 36, 35]",0,0,15008,12474,2534,0,0,11765,3243,0,0,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,15,"[43, 44, 38, 46, 39, 42, 48, 33, 37, 45, 47, 34, 41, 36, 35]",0,0,15375,12744,2631,0,0,11927,3448,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,15,"[43, 44, 38, 46, 39, 42, 48, 33, 37, 45, 47, 34, 41, 36, 35]",37,0,22438,19335,3103,2,0,17991,4443,0,2,1,0,1,0,0,0
29,0,900.0000000001361,900.0000000001361,15,"[43, 44, 38, 46, 39, 42, 48, 33, 37, 45, 47, 34, 41, 36, 35]",0,0,16647,14092,2555,0,0,13368,3279,0,0,0,0,0,0,0,0
30,0,900.0000000001361,900.0000000001361,15,"[43, 44, 38, 46, 39, 42, 48, 33, 37, 45, 47, 34, 41, 36, 35]",100,0,26181,22305,3876,3,0,20099,6075,0,2,1,0,3,0,1,0
31,0,900.0000000001361,900.0000000001361,15,"[43, 44, 38, 46, 39, 42, 48, 33, 37, 45, 47, 34, 41, 36, 35]",65,0,24926,21287,3639,0,0,19421,5505,0,0,0,0,0,0,0,0
32,0,900.0000000001361,900.0000000001361,15,"[43, 44, 38, 46, 39, 42, 48, 33, 37, 45, 47, 34, 41, 36, 35]",101,0,24167,20701,3466,6,0,18923,5232,0,6,3,0,3,0,0,0
