16,0,900.0000000001361,900.0000000001361,13,"[36, 42, 44, 33, 43, 34, 40, 35, 45, 38, 48, 41, 39]",0,0,16248,13512,2736,0,0,12613,3635,0,0,0,0,0,0,0,0
17,0,900.0000000001361,900.0000000001361,13,"[36, 42, 44, 33, 43, 34, 40, 35, 45, 38, 48, 41, 39]",259,0,71566,55973,15593,70,0,46472,24892,0,20,60,24,26,49,23,0
18,0,900.0000000001361,900.0000000001361,13,"[36, 42, 44, 33, 43, 34, 40, 35, 45, 38, 48, 41, 39]",34,0,39992,32560,7432,18,0,28532,11404,0,6,17,11,6,16,0,0
19,0,900.0000000001361,900.0000000001361,13,"[36, 42, 44, 33, 43, 34, 40, 35, 45, 38, 48, 41, 39]",58,0,21924,18332,3592,6,0,16475,5435,0,4,5,0,2,0,3,0
20,0,900.0000000001361,900.0000000001361,13,"[36, 42, 44, 33, 43, 34, 40, 35, 45, 38, 48, 41, 39]",89,0,19668,16387,3281,0,0,14806,4862,0,0,0,0,0,0,0,0
21,0,900.0000000001361,900.0000000001361,13,"[36, 42, 44, 33, 43, 34, 40, 35, 45, 38, 48, 41, 39]",0,0,36045,29842,6203,0,0,25434,10611,0,0,0,0,0,0,0,0
22,0,900.0000000001361,900.0000000001361,13,"[36, 42, 44, 33, 43, 34, 40, 35, 45, 38, 48, 41, 39]",3,0,45630,37759,7871,0,0,31696,13934,0,0,0,0,0,0,0,0
23,0,900.0000000001361,900.0000000001361,13,"[36, 42, 44, 33, 43, 34, 40, 35, 45, 38, 48, 41, 39]",156,0,37989,31884,6105,2,0,27423,10558,0,0,6,2,0,0,0,0
24,0,900.0000000001361,900.0000000001361,13,"[36, 42, 44, 33, 43, 34, 40, 35, 45, 38, 48, 41, 39]",0,0,20326,16910,3416,0,0,15289,5037,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,13,"[36, 42, 44, 33, 43, 34, 40, 35, 45, 38, 48, 41, 39]",3,0,91003,72583,18420,66,0,61693,29120,0,20,51,24,26,40,29,0
26,0,900.0000000001361,900.0000000001361,13,"[36, 42, 44, 33, 43, 34, 40, 35, 45, 38, 48, 41, 39]",56,1,65764,42930,22833,20,0,39590,26137,0,8,15,0,4,6,3,0
27,0,900.0000000001361,900.0000000001361,13,"[36, 42, 44, 33, 43, 34, 40, 35, 45, 38, 48, 41, 39]",0,0,16048,13290,2758,0,0,12352,3696,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,13,"[36, 42, 44, 33, 43, 34, 40, 35, 45, 38, 48, 41, 39]",1,0,46954,39335,7619,0,0,33480,13474,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,13,"[36, 42, 44, 33, 43, 34, 40, 35, 45, 38, 48, 41, 39]",0,0,24311,20442,3869,0,0,18344,5967,0,0,0,0,0,0,0,0
30,0,900.0000000001361,900.0000000001361,13,"[36, 42, 44, 33, 43, 34, 40, 35, 45, 38, 48, 41, 39]",1,0,22799,19165,3634,6,0,17288,5493,0,0,9,0,0,9,0,0
31,0,900.0000000001361,900.0000000001361,13,"[36, 42, 44, 33, 43, 34, 40, 35, 45, 38, 48, 41, 39]",188,0,25273,21506,3767,2,0,19334,5933,0,0,3,0,0,3,0,0
32,0,900.0000000001361,900.0000000001361,13,"[36, 42, 44, 33, 43, 34, 40, 35, 45, 38, 48, 41, 39]",321,0,72837,51257,21580,78,0,43272,29337,0,19,71,27,26,56,29,0
