15,0,1800.0004898419338,1800.0004898419338,12,"[37, 38, 36, 46, 48, 39, 43, 33, 45, 42, 40, 44]",44,0,17462,13334,4128,0,0,12753,4709,0,0,0,0,0,0,0,0
16,0,1800.0004898419338,1800.0004898419338,12,"[37, 38, 36, 46, 48, 39, 43, 33, 45, 42, 40, 44]",42,0,15698,11522,4176,0,0,10909,4789,0,0,0,0,0,0,0,0
17,0,1800.0004898419338,1800.0004898419338,12,"[37, 38, 36, 46, 48, 39, 43, 33, 45, 42, 40, 44]",548,2,139928,37920,102006,49,0,35036,104803,0,22,33,1,10,21,0,0
18,0,1800.0004898419338,1800.0004898419338,12,"[37, 38, 36, 46, 48, 39, 43, 33, 45, 42, 40, 44]",0,0,11158,6886,4272,0,0,6202,4956,0,0,0,0,0,0,0,0
19,0,1800.0004898419338,1800.0004898419338,12,"[37, 38, 36, 46, 48, 39, 43, 33, 45, 42, 40, 44]",382,0,31856,25040,6816,0,0,21561,10295,0,0,0,0,0,0,0,0
20,0,1800.0004898419338,1800.0004898419338,12,"[37, 38, 36, 46, 48, 39, 43, 33, 45, 42, 40, 44]",0,0,17436,12522,4914,0,0,11266,6170,0,0,0,0,0,0,0,0
21,0,1800.0004898419338,1800.0004898419338,12,"[37, 38, 36, 46, 48, 39, 43, 33, 45, 42, 40, 44]",0,0,16258,11920,4338,0,0,11194,5064,0,0,0,0,0,0,0,0
22,0,1800.0004898419338,1800.0004898419338,12,"[37, 38, 36, 46, 48, 39, 43, 33, 45, 42, 40, 44]",0,0,16311,12136,4175,0,0,11467,4844,0,0,0,0,0,0,0,0
23,0,1800.0004898419338,1800.0004898419338,12,"[37, 38, 36, 46, 48, 39, 43, 33, 45, 42, 40, 44]",29,0,21137,16545,4592,0,0,15470,5667,0,0,0,0,0,0,0,0
24,0,1800.0004898419338,1800.0004898419338,12,"[37, 38, 36, 46, 48, 39, 43, 33, 45, 42, 40, 44]",1,0,16154,12123,4031,0,0,11661,4493,0,0,0,0,0,0,0,0
25,0,1800.0004898419338,1800.0004898419338,12,"[37, 38, 36, 46, 48, 39, 43, 33, 45, 42, 40, 44]",145,0,18758,14509,4249,0,0,13713,5045,0,0,0,0,0,0,0,0
26,0,1800.0004898419338,1800.0004898419338,12,"[37, 38, 36, 46, 48, 39, 43, 33, 45, 42, 40, 44]",80,0,19038,14558,4480,0,0,13594,5444,0,0,0,0,0,0,0,0
27,0,1800.0004898419338,1800.0004898419338,12,"[37, 38, 36, 46, 48, 39, 43, 33, 45, 42, 40, 44]",31,0,15740,11357,4383,0,0,10543,5197,0,0,0,0,0,0,0,0
28,0,1800.0004898419338,1800.0004898419338,12,"[37, 38, 36, 46, 48, 39, 43, 33, 45, 42, 40, 44]",0,0,15310,11160,4150,0,0,10624,4686,0,0,0,0,0,0,0,0
29,0,1800.0004898419338,1800.0004898419338,12,"[37, 38, 36, 46, 48, 39, 43, 33, 45, 42, 40, 44]",0,0,16257,12146,4111,0,0,11657,4600,0,0,0,0,0,0,0,0
30,0,1800.0004898419338,1800.0004898419338,12,"[37, 38, 36, 46, 48, 39, 43, 33, 45, 42, 40, 44]",87,0,19868,15351,4517,0,0,14389,5479,0,0,0,0,0,0,0,0
31,0,1800.0004898419338,1800.0004898419338,12,"[37, 38, 36, 46, 48, 39, 43, 33, 45, 42, 40, 44]",277,1,52535,23218,29316,11,0,19435,33082,0,12,1,0,3,0,1,0
32,0,1800.0004898419338,1800.0004898419338,12,"[37, 38, 36, 46, 48, 39, 43, 33, 45, 42, 40, 44]",343,0,26947,21313,5634,0,0,19072,7875,0,0,0,0,0,0,0,0
