14,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",106,0,15022,12050,2972,0,0,11400,3622,0,0,0,0,0,0,0,0
15,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",48,0,15988,12534,3454,0,0,11412,4576,0,0,0,0,0,0,0,0
16,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",0,0,13785,10902,2883,0,0,10376,3409,0,0,0,0,0,0,0,0
17,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",513,2,73384,30970,42412,20,0,28403,44949,0,12,9,0,3,6,0,0
18,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",18,0,14288,11434,2854,0,0,10954,3334,0,0,0,0,0,0,0,0
19,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",300,1,37276,20154,17121,5,0,18080,19190,0,5,0,0,0,0,0,0
20,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",3,1,36006,20815,15190,4,0,19547,16454,0,4,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",16,0,16397,13300,3097,0,0,12610,3787,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",212,1,54558,28914,25643,24,0,26142,28363,0,8,14,0,10,14,6,0
23,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",0,0,13993,11098,2895,0,0,10577,3416,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",1,1,19980,14335,5644,4,0,13550,6425,0,4,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",0,0,16012,13046,2966,0,0,12488,3524,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",133,1,15846,7905,7940,4,0,7121,8720,0,4,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",4,1,33748,22278,11469,4,0,20667,13076,0,4,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",0,0,19078,15586,3492,0,0,14453,4625,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",0,0,17350,14326,3024,0,0,13719,3631,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",198,1,32648,18519,14128,5,0,17159,15481,0,4,0,3,0,0,0,0
31,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",53,1,31099,21733,9365,10,0,20518,10558,0,4,6,0,0,6,6,0
32,0,1200.000000000004,1200.000000000004,12,"[43, 44, 38, 36, 33, 40, 46, 37, 47, 42, 48, 41]",55,0,31942,25072,6870,13,0,22851,9056,0,2,13,0,6,10,4,0
