#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 8
#T= 1800
#K_GROUP= 10
#AREA= 200
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1800.0053592391218
#SIMULATION_SPEED= 1800.0053592391218
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1800.0053592391218,1800.0053592391218,0,[],0,0,99523,91474,8049,0,0,86981,12542,0,0,0,0,0,0,0,0
2,0,1800.0053592391218,1800.0053592391218,0,[],0,0,90496,83446,7050,0,0,80038,10458,0,0,0,0,0,0,0,0
3,0,1800.0053592391218,1800.0053592391218,0,[],0,0,66602,60180,6422,0,0,57375,9227,0,0,0,0,0,0,0,0
4,0,1800.0053592391218,1800.0053592391218,0,[],0,0,112514,103368,9146,0,0,97777,14737,0,0,0,0,0,0,0,0
5,0,1800.0053592391218,1800.0053592391218,0,[],0,0,113127,103338,9789,0,0,97157,15970,0,0,0,0,0,0,0,0
6,0,1800.0053592391218,1800.0053592391218,0,[],0,0,116448,107386,9062,0,0,101866,14582,0,0,0,0,0,0,0,0
7,0,1800.0053592391218,1800.0053592391218,0,[],0,0,99321,91406,7915,0,0,87078,12243,0,0,0,0,0,0,0,0
8,0,1800.0053592391218,1800.0053592391218,0,[],0,0,95962,88556,7406,0,0,84751,11211,0,0,0,0,0,0,0,0
9,0,1800.0053592391218,1800.0053592391218,0,[],0,0,78002,71298,6704,0,0,68168,9834,0,0,0,0,0,0,0,0
10,0,1800.0053592391218,1800.0053592391218,0,[],0,0,103346,95534,7812,0,0,91325,12021,0,0,0,0,0,0,0,0
11,0,1800.0053592391218,1800.0053592391218,0,[],0,0,97008,88360,8648,0,0,83347,13661,0,0,0,0,0,0,0,0
12,0,1800.0053592391218,1800.0053592391218,0,[],0,0,72357,65164,7193,0,0,61626,10731,0,0,0,0,0,0,0,0
13,0,1800.0053592391218,1800.0053592391218,0,[],0,0,74788,67918,6870,0,0,64633,10155,0,0,0,0,0,0,0,0
14,0,1800.0053592391218,1800.0053592391218,0,[],0,0,106857,97644,9213,0,0,92028,14829,0,0,0,0,0,0,0,0
15,0,1800.0053592391218,1800.0053592391218,0,[],0,0,92637,84898,7739,0,0,80731,11906,0,0,0,0,0,0,0,0
16,0,1800.0053592391218,1800.0053592391218,0,[],0,0,110899,102052,8847,0,0,96848,14051,0,0,0,0,0,0,0,0
17,0,1800.0053592391218,1800.0053592391218,0,[],0,0,116077,106688,9389,0,0,100829,15248,0,0,0,0,0,0,0,0
18,0,1800.0053592391218,1800.0053592391218,0,[],0,0,95380,85872,9508,0,0,79963,15417,0,0,0,0,0,0,0,0
19,0,1800.0053592391218,1800.0053592391218,0,[],0,0,87739,80660,7079,0,0,77165,10574,0,0,0,0,0,0,0,0
20,0,1800.0053592391218,1800.0053592391218,0,[],0,0,90932,82024,8908,0,0,76706,14226,0,0,0,0,0,0,0,0
21,0,1800.0053592391218,1800.0053592391218,0,[],0,0,104204,95598,8606,0,0,90584,13620,0,0,0,0,0,0,0,0
22,0,1800.0053592391218,1800.0053592391218,0,[],0,0,99665,92036,7629,0,0,88037,11628,0,0,0,0,0,0,0,0
23,0,1800.0053592391218,1800.0053592391218,0,[],0,0,91412,83792,7620,0,0,79734,11678,0,0,0,0,0,0,0,0
24,0,1800.0053592391218,1800.0053592391218,0,[],0,0,75073,67986,7087,0,0,64495,10578,0,0,0,0,0,0,0,0
25,0,1800.0053592391218,1800.0053592391218,0,[],0,0,84873,77376,7497,0,0,73548,11325,0,0,0,0,0,0,0,0
26,0,1800.0053592391218,1800.0053592391218,0,[],0,0,89466,81694,7772,0,0,77475,11991,0,0,0,0,0,0,0,0
27,0,1800.0053592391218,1800.0053592391218,0,[],0,0,103945,96060,7885,0,0,91786,12159,0,0,0,0,0,0,0,0
28,0,1800.0053592391218,1800.0053592391218,0,[],0,0,100530,93002,7528,0,0,89028,11502,0,0,0,0,0,0,0,0
29,0,1800.0053592391218,1800.0053592391218,0,[],0,0,95811,88746,7065,0,0,85220,10591,0,0,0,0,0,0,0,0
30,0,1800.0053592391218,1800.0053592391218,0,[],0,0,70549,64270,6279,0,0,61585,8964,0,0,0,0,0,0,0,0
31,0,1800.0053592391218,1800.0053592391218,0,[],0,0,74316,67802,6514,0,0,64863,9453,0,0,0,0,0,0,0,0
32,0,1800.0053592391218,1800.0053592391218,0,[],0,0,110393,101688,8705,0,0,96540,13853,0,0,0,0,0,0,0,0
33,0,1800.0053592391218,1800.0053592391218,0,[],0,0,65610,59354,6256,0,0,56724,8886,0,0,0,0,0,0,0,0
34,0,1800.0053592391218,1800.0053592391218,0,[],0,0,112211,103616,8595,0,0,98637,13574,0,0,0,0,0,0,0,0
35,0,1800.0053592391218,1800.0053592391218,0,[],0,0,94738,87654,7084,0,0,84187,10551,0,0,0,0,0,0,0,0
36,0,1800.0053592391218,1800.0053592391218,0,[],0,0,63909,57804,6105,0,0,55312,8597,0,0,0,0,0,0,0,0
37,0,1800.0053592391218,1800.0053592391218,0,[],0,0,77804,70254,7550,0,0,66279,11525,0,0,0,0,0,0,0,0
38,0,1800.0053592391218,1800.0053592391218,0,[],0,0,110748,99050,11698,0,0,91005,19743,0,0,0,0,0,0,0,0
39,0,1800.0053592391218,1800.0053592391218,0,[],0,0,131734,120352,11382,0,0,112587,19147,0,0,0,0,0,0,0,0
40,0,1800.0053592391218,1800.0053592391218,0,[],0,0,88004,80082,7922,0,0,75780,12224,0,0,0,0,0,0,0,0
41,0,1800.0053592391218,1800.0053592391218,0,[],0,0,98570,91186,7384,0,0,87345,11225,0,0,0,0,0,0,0,0
42,0,1800.0053592391218,1800.0053592391218,0,[],0,0,93821,85900,7921,0,0,81571,12250,0,0,0,0,0,0,0,0
43,0,1800.0053592391218,1800.0053592391218,0,[],0,0,97674,89724,7950,0,0,85397,12277,0,0,0,0,0,0,0,0
44,0,1800.0053592391218,1800.0053592391218,0,[],0,0,78064,71456,6608,0,0,68465,9599,0,0,0,0,0,0,0,0
