39,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",70,0,57728,52324,5404,0,0,49249,8479,0,0,0,0,0,0,0,0
40,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",0,0,48567,45234,3333,0,0,44257,4310,0,0,0,0,0,0,0,0
41,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",1,0,85361,79269,6092,0,0,75563,9798,0,0,0,0,0,0,0,0
42,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",0,0,48608,45122,3486,0,0,44066,4542,0,0,0,0,0,0,0,0
43,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",0,0,54826,51102,3724,0,0,49713,5113,0,0,0,0,0,0,0,0
44,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",0,0,57726,53848,3878,0,0,52373,5353,0,0,0,0,0,0,0,0
45,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",0,0,55170,51330,3840,0,0,49917,5253,0,0,0,0,0,0,0,0
46,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",1,0,73401,69023,4378,0,0,67011,6390,0,0,0,0,0,0,0,0
47,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",1,0,202435,153799,48636,158,0,141505,60476,0,26,120,34,47,151,76,0
48,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",0,0,53416,49362,4054,0,0,47697,5719,0,0,0,0,0,0,0,0
49,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",0,0,69418,65280,4138,0,0,63531,5887,0,0,0,0,0,0,0,0
50,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",123,0,193461,150921,42540,166,0,137651,55342,0,30,119,28,63,150,78,0
51,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",0,0,49998,46492,3506,0,0,45352,4646,0,0,0,0,0,0,0,0
52,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",169,0,180571,134582,45989,143,0,122756,57418,0,28,96,29,60,116,68,0
53,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",0,0,56124,52304,3820,0,0,50841,5283,0,0,0,0,0,0,0,0
54,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",0,0,67386,63418,3968,0,0,61865,5521,0,0,0,0,0,0,0,0
55,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",0,0,80804,74446,6358,0,0,70498,10306,0,0,0,0,0,0,0,0
56,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",0,0,50046,46442,3604,0,0,45216,4830,0,0,0,0,0,0,0,0
57,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",0,0,63900,59558,4342,0,0,57628,6272,0,0,0,0,0,0,0,0
58,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",40,0,78907,73992,4915,0,0,71440,7467,0,0,0,0,0,0,0,0
59,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",0,0,61143,56996,4147,0,0,55243,5900,0,0,0,0,0,0,0,0
60,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",0,0,68441,64714,3727,0,0,63419,5022,0,0,0,0,0,0,0,0
61,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",128,0,175037,143490,31547,78,0,127652,47161,0,14,59,18,29,72,32,0
62,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",0,0,47980,44562,3418,0,0,43539,4441,0,0,0,0,0,0,0,0
63,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",0,0,50636,46748,3888,0,0,45271,5365,0,0,0,0,0,0,0,0
64,0,1200.000000000004,1200.000000000004,13,"[65, 78, 77, 74, 75, 80, 68, 69, 67, 79, 71, 73, 70]",0,0,105290,94607,10683,15,0,86358,18881,0,0,15,6,0,24,6,0
