#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 50
#T= 900
#K_GROUP= 5
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,38,"[51, 58, 57, 45, 63, 55, 59, 49, 52, 46, 60, 62, 50, 61, 48, 53, 54, 47, 56, 40, 38, 34, 43, 36, 41, 74, 75, 81, 82, 39, 80, 78, 64, 33, 76, 77, 35, 42]",0,0,19638,16244,3394,0,0,14638,5000,0,0,0,0,0,0,0,0
2,0,900.0000000001361,900.0000000001361,38,"[51, 58, 57, 45, 63, 55, 59, 49, 52, 46, 60, 62, 50, 61, 48, 53, 54, 47, 56, 40, 38, 34, 43, 36, 41, 74, 75, 81, 82, 39, 80, 78, 64, 33, 76, 77, 35, 42]",73,1,53623,31072,22550,29,0,27341,26202,0,24,23,0,11,4,17,0
3,0,900.0000000001361,900.0000000001361,38,"[51, 58, 57, 45, 63, 55, 59, 49, 52, 46, 60, 62, 50, 61, 48, 53, 54, 47, 56, 40, 38, 34, 43, 36, 41, 74, 75, 81, 82, 39, 80, 78, 64, 33, 76, 77, 35, 42]",0,0,16405,14016,2389,0,0,13453,2952,0,0,0,0,0,0,0,0
4,0,900.0000000001361,900.0000000001361,38,"[51, 58, 57, 45, 63, 55, 59, 49, 52, 46, 60, 62, 50, 61, 48, 53, 54, 47, 56, 40, 38, 34, 43, 36, 41, 74, 75, 81, 82, 39, 80, 78, 64, 33, 76, 77, 35, 42]",223,1,126313,50784,75528,129,0,46740,79257,0,30,102,24,24,84,51,0
5,0,900.0000000001361,900.0000000001361,38,"[51, 58, 57, 45, 63, 55, 59, 49, 52, 46, 60, 62, 50, 61, 48, 53, 54, 47, 56, 40, 38, 34, 43, 36, 41, 74, 75, 81, 82, 39, 80, 78, 64, 33, 76, 77, 35, 42]",1,0,19254,15845,3409,0,0,14220,5034,0,0,0,0,0,0,0,0
6,0,900.0000000001361,900.0000000001361,38,"[51, 58, 57, 45, 63, 55, 59, 49, 52, 46, 60, 62, 50, 61, 48, 53, 54, 47, 56, 40, 38, 34, 43, 36, 41, 74, 75, 81, 82, 39, 80, 78, 64, 33, 76, 77, 35, 42]",0,0,13073,9600,3473,0,0,7922,5151,0,0,0,0,0,0,0,0
7,0,900.0000000001361,900.0000000001361,38,"[51, 58, 57, 45, 63, 55, 59, 49, 52, 46, 60, 62, 50, 61, 48, 53, 54, 47, 56, 40, 38, 34, 43, 36, 41, 74, 75, 81, 82, 39, 80, 78, 64, 33, 76, 77, 35, 42]",0,0,15171,12746,2425,0,0,12130,3041,0,0,0,0,0,0,0,0
8,0,900.0000000001361,900.0000000001361,38,"[51, 58, 57, 45, 63, 55, 59, 49, 52, 46, 60, 62, 50, 61, 48, 53, 54, 47, 56, 40, 38, 34, 43, 36, 41, 74, 75, 81, 82, 39, 80, 78, 64, 33, 76, 77, 35, 42]",668,1,93310,41483,51826,67,0,36739,56417,0,43,48,5,15,12,30,0
9,0,900.0000000001361,900.0000000001361,38,"[51, 58, 57, 45, 63, 55, 59, 49, 52, 46, 60, 62, 50, 61, 48, 53, 54, 47, 56, 40, 38, 34, 43, 36, 41, 74, 75, 81, 82, 39, 80, 78, 64, 33, 76, 77, 35, 42]",0,0,14054,11726,2328,0,0,11217,2837,0,0,0,0,0,0,0,0
10,0,900.0000000001361,900.0000000001361,38,"[51, 58, 57, 45, 63, 55, 59, 49, 52, 46, 60, 62, 50, 61, 48, 53, 54, 47, 56, 40, 38, 34, 43, 36, 41, 74, 75, 81, 82, 39, 80, 78, 64, 33, 76, 77, 35, 42]",674,0,69100,28570,40530,87,0,25172,43697,0,56,42,16,37,22,58,0
