15,0,900.0000000001361,900.0000000001361,33,"[45, 51, 54, 47, 56, 63, 62, 61, 53, 55, 57, 52, 50, 60, 58, 48, 46, 49, 59, 34, 33, 64, 72, 73, 81, 35, 75, 76, 74, 78, 80, 82, 65]",213,1,56137,24193,31943,35,0,21692,34361,0,15,27,4,10,9,18,0
16,0,900.0000000001361,900.0000000001361,33,"[45, 51, 54, 47, 56, 63, 62, 61, 53, 55, 57, 52, 50, 60, 58, 48, 46, 49, 59, 34, 33, 64, 72, 73, 81, 35, 75, 76, 74, 78, 80, 82, 65]",0,0,14114,11658,2456,0,0,11020,3094,0,0,0,0,0,0,0,0
17,0,900.0000000001361,900.0000000001361,33,"[45, 51, 54, 47, 56, 63, 62, 61, 53, 55, 57, 52, 50, 60, 58, 48, 46, 49, 59, 34, 33, 64, 72, 73, 81, 35, 75, 76, 74, 78, 80, 82, 65]",123,1,13555,7993,5561,4,0,6425,7125,0,4,0,0,0,0,0,0
18,0,900.0000000001361,900.0000000001361,33,"[45, 51, 54, 47, 56, 63, 62, 61, 53, 55, 57, 52, 50, 60, 58, 48, 46, 49, 59, 34, 33, 64, 72, 73, 81, 35, 75, 76, 74, 78, 80, 82, 65]",0,0,13426,11010,2416,0,0,10331,3095,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,33,"[45, 51, 54, 47, 56, 63, 62, 61, 53, 55, 57, 52, 50, 60, 58, 48, 46, 49, 59, 34, 33, 64, 72, 73, 81, 35, 75, 76, 74, 78, 80, 82, 65]",295,1,45106,25355,19750,27,0,22502,22542,0,10,7,3,8,0,33,0
20,0,900.0000000001361,900.0000000001361,33,"[45, 51, 54, 47, 56, 63, 62, 61, 53, 55, 57, 52, 50, 60, 58, 48, 46, 49, 59, 34, 33, 64, 72, 73, 81, 35, 75, 76, 74, 78, 80, 82, 65]",479,1,46430,29481,16948,42,0,25786,20521,0,12,12,12,20,6,60,0
21,0,900.0000000001361,900.0000000001361,33,"[45, 51, 54, 47, 56, 63, 62, 61, 53, 55, 57, 52, 50, 60, 58, 48, 46, 49, 59, 34, 33, 64, 72, 73, 81, 35, 75, 76, 74, 78, 80, 82, 65]",191,0,23311,19329,3982,8,0,17024,6269,0,6,6,0,3,0,3,0
22,0,900.0000000001361,900.0000000001361,33,"[45, 51, 54, 47, 56, 63, 62, 61, 53, 55, 57, 52, 50, 60, 58, 48, 46, 49, 59, 34, 33, 64, 72, 73, 81, 35, 75, 76, 74, 78, 80, 82, 65]",635,2,56908,28188,28718,39,0,24249,32592,0,32,14,6,7,3,3,0
23,0,900.0000000001361,900.0000000001361,33,"[45, 51, 54, 47, 56, 63, 62, 61, 53, 55, 57, 52, 50, 60, 58, 48, 46, 49, 59, 34, 33, 64, 72, 73, 81, 35, 75, 76, 74, 78, 80, 82, 65]",0,0,13730,11342,2388,0,0,10765,2965,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,33,"[45, 51, 54, 47, 56, 63, 62, 61, 53, 55, 57, 52, 50, 60, 58, 48, 46, 49, 59, 34, 33, 64, 72, 73, 81, 35, 75, 76, 74, 78, 80, 82, 65]",0,0,13827,11194,2633,0,0,10343,3484,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,33,"[45, 51, 54, 47, 56, 63, 62, 61, 53, 55, 57, 52, 50, 60, 58, 48, 46, 49, 59, 34, 33, 64, 72, 73, 81, 35, 75, 76, 74, 78, 80, 82, 65]",0,0,13501,11192,2309,0,0,10665,2836,0,0,0,0,0,0,0,0
26,0,900.0000000001361,900.0000000001361,33,"[45, 51, 54, 47, 56, 63, 62, 61, 53, 55, 57, 52, 50, 60, 58, 48, 46, 49, 59, 34, 33, 64, 72, 73, 81, 35, 75, 76, 74, 78, 80, 82, 65]",0,0,14673,12434,2239,0,0,11973,2700,0,0,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,33,"[45, 51, 54, 47, 56, 63, 62, 61, 53, 55, 57, 52, 50, 60, 58, 48, 46, 49, 59, 34, 33, 64, 72, 73, 81, 35, 75, 76, 74, 78, 80, 82, 65]",736,2,84919,38515,46402,64,0,34007,50776,0,45,29,11,16,12,21,0
28,0,900.0000000001361,900.0000000001361,33,"[45, 51, 54, 47, 56, 63, 62, 61, 53, 55, 57, 52, 50, 60, 58, 48, 46, 49, 59, 34, 33, 64, 72, 73, 81, 35, 75, 76, 74, 78, 80, 82, 65]",0,0,15055,12676,2379,0,0,12070,2985,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,33,"[45, 51, 54, 47, 56, 63, 62, 61, 53, 55, 57, 52, 50, 60, 58, 48, 46, 49, 59, 34, 33, 64, 72, 73, 81, 35, 75, 76, 74, 78, 80, 82, 65]",37,0,17713,15321,2392,2,0,14651,3056,0,0,6,0,0,0,0,0
30,0,900.0000000001361,900.0000000001361,33,"[45, 51, 54, 47, 56, 63, 62, 61, 53, 55, 57, 52, 50, 60, 58, 48, 46, 49, 59, 34, 33, 64, 72, 73, 81, 35, 75, 76, 74, 78, 80, 82, 65]",2,0,13814,11538,2276,8,0,11070,2728,0,8,4,0,4,0,0,0
31,0,900.0000000001361,900.0000000001361,33,"[45, 51, 54, 47, 56, 63, 62, 61, 53, 55, 57, 52, 50, 60, 58, 48, 46, 49, 59, 34, 33, 64, 72, 73, 81, 35, 75, 76, 74, 78, 80, 82, 65]",0,0,14823,12228,2595,0,0,11430,3393,0,0,0,0,0,0,0,0
32,0,900.0000000001361,900.0000000001361,33,"[45, 51, 54, 47, 56, 63, 62, 61, 53, 55, 57, 52, 50, 60, 58, 48, 46, 49, 59, 34, 33, 64, 72, 73, 81, 35, 75, 76, 74, 78, 80, 82, 65]",1,0,21036,17861,3175,0,0,16505,4531,0,0,0,0,0,0,0,0
