14,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",0,0,32515,26426,6089,0,0,22739,9776,0,0,0,0,0,0,0,0
15,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",0,0,25855,21742,4113,0,0,19992,5863,0,0,0,0,0,0,0,0
16,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",79,0,22407,18183,4224,0,0,16350,6057,0,0,0,0,0,0,0,0
17,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",67,1,43656,28755,14900,8,0,26662,16981,0,5,3,0,1,3,0,0
18,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",0,0,26385,21318,5067,0,0,18645,7740,0,0,0,0,0,0,0,0
19,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",0,0,39616,31799,7817,7,0,27838,11763,0,4,2,0,7,1,1,0
20,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",0,0,30135,25000,5135,0,0,22270,7865,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",97,0,24827,20633,4194,2,0,18712,6111,0,2,1,0,1,0,0,0
22,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",1,1,45331,25771,19559,15,0,24018,21289,0,8,9,0,3,0,3,0
23,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",0,0,39429,32838,6591,0,0,28668,10761,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",54,0,27343,22320,5023,0,0,19627,7716,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",0,0,21237,17064,4173,0,0,15290,5947,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",1,0,28737,23910,4827,1,0,21483,7251,0,0,0,0,2,0,1,0
27,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",2,0,31326,26186,5140,4,0,23441,7877,0,4,2,0,2,0,0,0
28,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",230,2,67827,38549,29276,13,0,36500,31308,0,11,3,1,2,0,0,0
29,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",110,1,59417,36376,23040,13,0,34268,25127,0,6,9,0,3,0,3,0
30,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",45,0,33593,28429,5164,0,0,25607,7986,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",45,0,24612,20379,4233,0,0,18491,6121,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,6,"[33, 38, 35, 37, 39, 40]",0,0,25292,20686,4606,0,0,18489,6803,0,0,0,0,0,0,0,0
