#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 16
#T= 1200
#K_GROUP= 10
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",16,0,17815,14070,3745,0,0,12710,5105,0,0,0,0,0,0,0,0
2,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",238,0,31596,24380,7216,14,0,21562,10000,0,6,9,0,8,4,7,0
3,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",409,1,68359,37222,31136,19,0,33153,35166,0,10,12,0,2,6,9,0
4,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",84,0,14766,11796,2970,0,0,11142,3624,0,0,0,0,0,0,0,0
5,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",306,1,31522,17646,13875,4,0,15719,15798,0,4,0,0,0,0,0,0
6,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",7,0,15448,12365,3083,0,0,11681,3767,0,0,0,0,0,0,0,0
7,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",130,0,13299,10408,2891,0,0,9748,3551,0,0,0,0,0,0,0,0
8,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",199,0,16095,13241,2854,0,0,12551,3544,0,0,0,0,0,0,0,0
9,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",0,0,15797,12642,3155,0,0,11931,3866,0,0,0,0,0,0,0,0
10,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",66,0,16152,13212,2940,0,0,12649,3503,0,0,0,0,0,0,0,0
11,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",43,0,18093,14821,3272,6,0,13877,4204,0,6,3,0,3,0,0,0
12,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",266,3,56361,16431,39927,16,0,15431,40909,0,14,3,0,1,0,0,0
13,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",522,1,47614,20782,26831,17,0,19153,28427,0,7,15,0,2,9,0,0
14,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",0,0,15460,12424,3036,0,0,11832,3628,0,0,0,0,0,0,0,0
15,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",0,0,15349,12380,2969,0,0,11817,3532,0,0,0,0,0,0,0,0
16,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",46,0,17914,14770,3144,0,0,13977,3937,0,0,0,0,0,0,0,0
17,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",125,1,50383,23390,26992,14,0,21379,28977,0,9,9,0,2,0,6,0
18,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",294,0,43730,27884,15846,12,0,24730,18976,0,6,7,0,4,7,0,0
19,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",115,0,34196,26499,7697,8,0,23360,10816,0,2,7,0,4,7,0,0
20,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",43,0,20802,17301,3501,0,0,16165,4637,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",45,0,10057,7003,3054,0,0,6296,3761,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",306,0,32157,24972,7185,8,0,22208,9929,0,2,7,0,4,7,0,0
23,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",253,1,31074,18065,13008,4,0,16582,14487,0,4,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",0,0,22952,19405,3547,5,0,18221,4716,0,0,6,0,2,6,1,0
25,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",29,0,15717,12807,2910,0,0,12240,3477,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",234,2,41238,22262,18974,8,0,20446,20782,0,8,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",72,0,13243,10372,2871,0,0,9871,3372,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",172,0,13438,10560,2878,0,0,9934,3504,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",0,0,13155,10334,2821,0,0,9920,3235,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",193,0,20829,17341,3488,2,0,16087,4738,0,2,1,0,1,0,0,0
31,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",0,0,18912,15004,3908,0,0,13500,5412,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,14,"[46, 45, 33, 40, 39, 36, 42, 34, 41, 38, 43, 48, 47, 37]",207,0,49275,30568,18707,18,0,26503,22734,0,8,11,0,8,4,7,0
