19,0,1800.0069797754302,1800.0069797754302,14,"[37, 36, 38, 43, 45, 33, 39, 42, 40, 46, 48, 35, 44, 47]",126,0,22344,17464,4880,0,0,16055,6289,0,0,0,0,0,0,0,0
20,0,1800.0069797754302,1800.0069797754302,14,"[37, 36, 38, 43, 45, 33, 39, 42, 40, 46, 48, 35, 44, 47]",93,0,21770,17145,4625,2,0,16016,5748,0,0,6,0,0,0,0,0
21,0,1800.0069797754302,1800.0069797754302,14,"[37, 36, 38, 43, 45, 33, 39, 42, 40, 46, 48, 35, 44, 47]",95,0,22796,17763,5033,0,0,16286,6510,0,0,0,0,0,0,0,0
22,0,1800.0069797754302,1800.0069797754302,14,"[37, 36, 38, 43, 45, 33, 39, 42, 40, 46, 48, 35, 44, 47]",1,0,19467,14927,4540,0,0,13994,5473,0,0,0,0,0,0,0,0
23,0,1800.0069797754302,1800.0069797754302,14,"[37, 36, 38, 43, 45, 33, 39, 42, 40, 46, 48, 35, 44, 47]",0,0,16312,12068,4244,0,0,11444,4868,0,0,0,0,0,0,0,0
24,0,1800.0069797754302,1800.0069797754302,14,"[37, 36, 38, 43, 45, 33, 39, 42, 40, 46, 48, 35, 44, 47]",0,0,15636,11512,4124,0,0,10951,4685,0,0,0,0,0,0,0,0
25,0,1800.0069797754302,1800.0069797754302,14,"[37, 36, 38, 43, 45, 33, 39, 42, 40, 46, 48, 35, 44, 47]",27,0,16225,11969,4256,0,0,11341,4884,0,0,0,0,0,0,0,0
26,0,1800.0069797754302,1800.0069797754302,14,"[37, 36, 38, 43, 45, 33, 39, 42, 40, 46, 48, 35, 44, 47]",73,0,16690,12531,4159,0,0,11920,4770,0,0,0,0,0,0,0,0
27,0,1800.0069797754302,1800.0069797754302,14,"[37, 36, 38, 43, 45, 33, 39, 42, 40, 46, 48, 35, 44, 47]",229,0,18585,14191,4394,2,0,13163,5418,0,2,1,0,1,0,0,0
28,0,1800.0069797754302,1800.0069797754302,14,"[37, 36, 38, 43, 45, 33, 39, 42, 40, 46, 48, 35, 44, 47]",435,1,56896,26441,30454,6,0,23676,33213,0,6,0,0,0,0,0,0
29,0,1800.0069797754302,1800.0069797754302,14,"[37, 36, 38, 43, 45, 33, 39, 42, 40, 46, 48, 35, 44, 47]",1,0,19294,14927,4367,0,0,14224,5070,0,0,0,0,0,0,0,0
30,0,1800.0069797754302,1800.0069797754302,14,"[37, 36, 38, 43, 45, 33, 39, 42, 40, 46, 48, 35, 44, 47]",1,0,15621,11433,4188,0,0,10828,4793,0,0,0,0,0,0,0,0
31,0,1800.0069797754302,1800.0069797754302,14,"[37, 36, 38, 43, 45, 33, 39, 42, 40, 46, 48, 35, 44, 47]",0,0,16620,12342,4278,0,0,11597,5023,0,0,0,0,0,0,0,0
32,0,1800.0069797754302,1800.0069797754302,14,"[37, 36, 38, 43, 45, 33, 39, 42, 40, 46, 48, 35, 44, 47]",125,0,19188,14747,4441,0,0,13850,5338,0,0,0,0,0,0,0,0
