#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 50
#T= 1800
#K_GROUP= 1
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1800.0008946185617
#SIMULATION_SPEED= 1800.0008946185617
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1800.0008946185617,1800.0008946185617,35,"[79, 77, 80, 43, 72, 36, 44, 75, 48, 56, 35, 60, 74, 42, 41, 33, 40, 55, 66, 54, 67, 71, 61, 76, 57, 39, 73, 82, 53, 38, 59, 81, 34, 63, 62]",0,0,41263,31420,9843,0,0,25155,16108,0,0,0,0,0,0,0,0
2,0,1800.0008946185617,1800.0008946185617,35,"[79, 77, 80, 43, 72, 36, 44, 75, 48, 56, 35, 60, 74, 42, 41, 33, 40, 55, 66, 54, 67, 71, 61, 76, 57, 39, 73, 82, 53, 38, 59, 81, 34, 63, 62]",0,0,18739,14290,4449,0,0,13470,5269,0,0,0,0,0,0,0,0
3,0,1800.0008946185617,1800.0008946185617,35,"[79, 77, 80, 43, 72, 36, 44, 75, 48, 56, 35, 60, 74, 42, 41, 33, 40, 55, 66, 54, 67, 71, 61, 76, 57, 39, 73, 82, 53, 38, 59, 81, 34, 63, 62]",1,1,41056,19125,21930,4,0,17651,23400,0,4,0,0,0,0,0,0
4,0,1800.0008946185617,1800.0008946185617,35,"[79, 77, 80, 43, 72, 36, 44, 75, 48, 56, 35, 60, 74, 42, 41, 33, 40, 55, 66, 54, 67, 71, 61, 76, 57, 39, 73, 82, 53, 38, 59, 81, 34, 63, 62]",1,1,48809,27559,21249,4,0,24375,24429,0,4,0,0,0,0,0,0
5,0,1800.0008946185617,1800.0008946185617,35,"[79, 77, 80, 43, 72, 36, 44, 75, 48, 56, 35, 60, 74, 42, 41, 33, 40, 55, 66, 54, 67, 71, 61, 76, 57, 39, 73, 82, 53, 38, 59, 81, 34, 63, 62]",0,0,20471,16070,4401,0,0,15257,5214,0,0,0,0,0,0,0,0
6,0,1800.0008946185617,1800.0008946185617,35,"[79, 77, 80, 43, 72, 36, 44, 75, 48, 56, 35, 60, 74, 42, 41, 33, 40, 55, 66, 54, 67, 71, 61, 76, 57, 39, 73, 82, 53, 38, 59, 81, 34, 63, 62]",47,0,18191,13743,4448,0,0,12871,5320,0,0,0,0,0,0,0,0
7,0,1800.0008946185617,1800.0008946185617,35,"[79, 77, 80, 43, 72, 36, 44, 75, 48, 56, 35, 60, 74, 42, 41, 33, 40, 55, 66, 54, 67, 71, 61, 76, 57, 39, 73, 82, 53, 38, 59, 81, 34, 63, 62]",0,0,20475,15916,4559,0,0,14971,5504,0,0,0,0,0,0,0,0
8,0,1800.0008946185617,1800.0008946185617,35,"[79, 77, 80, 43, 72, 36, 44, 75, 48, 56, 35, 60, 74, 42, 41, 33, 40, 55, 66, 54, 67, 71, 61, 76, 57, 39, 73, 82, 53, 38, 59, 81, 34, 63, 62]",0,0,17625,13546,4079,0,0,13016,4609,0,0,0,0,0,0,0,0
9,0,1800.0008946185617,1800.0008946185617,35,"[79, 77, 80, 43, 72, 36, 44, 75, 48, 56, 35, 60, 74, 42, 41, 33, 40, 55, 66, 54, 67, 71, 61, 76, 57, 39, 73, 82, 53, 38, 59, 81, 34, 63, 62]",0,0,18049,13806,4243,0,0,13184,4865,0,0,0,0,0,0,0,0
10,0,1800.0008946185617,1800.0008946185617,35,"[79, 77, 80, 43, 72, 36, 44, 75, 48, 56, 35, 60, 74, 42, 41, 33, 40, 55, 66, 54, 67, 71, 61, 76, 57, 39, 73, 82, 53, 38, 59, 81, 34, 63, 62]",0,0,18915,14234,4681,0,0,13175,5740,0,0,0,0,0,0,0,0
11,0,1800.0008946185617,1800.0008946185617,35,"[79, 77, 80, 43, 72, 36, 44, 75, 48, 56, 35, 60, 74, 42, 41, 33, 40, 55, 66, 54, 67, 71, 61, 76, 57, 39, 73, 82, 53, 38, 59, 81, 34, 63, 62]",38,0,24358,19392,4966,0,0,17980,6378,0,0,0,0,0,0,0,0
12,0,1800.0008946185617,1800.0008946185617,35,"[79, 77, 80, 43, 72, 36, 44, 75, 48, 56, 35, 60, 74, 42, 41, 33, 40, 55, 66, 54, 67, 71, 61, 76, 57, 39, 73, 82, 53, 38, 59, 81, 34, 63, 62]",0,0,17116,12736,4380,0,0,11954,5162,0,0,0,0,0,0,0,0
13,0,1800.0008946185617,1800.0008946185617,35,"[79, 77, 80, 43, 72, 36, 44, 75, 48, 56, 35, 60, 74, 42, 41, 33, 40, 55, 66, 54, 67, 71, 61, 76, 57, 39, 73, 82, 53, 38, 59, 81, 34, 63, 62]",0,0,21399,16922,4477,0,0,16009,5390,0,0,0,0,0,0,0,0
14,0,1800.0008946185617,1800.0008946185617,35,"[79, 77, 80, 43, 72, 36, 44, 75, 48, 56, 35, 60, 74, 42, 41, 33, 40, 55, 66, 54, 67, 71, 61, 76, 57, 39, 73, 82, 53, 38, 59, 81, 34, 63, 62]",0,0,14136,9200,4936,0,0,7887,6249,0,0,0,0,0,0,0,0
15,0,1800.0008946185617,1800.0008946185617,35,"[79, 77, 80, 43, 72, 36, 44, 75, 48, 56, 35, 60, 74, 42, 41, 33, 40, 55, 66, 54, 67, 71, 61, 76, 57, 39, 73, 82, 53, 38, 59, 81, 34, 63, 62]",0,0,17466,13174,4292,0,0,12546,4920,0,0,0,0,0,0,0,0
16,0,1800.0008946185617,1800.0008946185617,35,"[79, 77, 80, 43, 72, 36, 44, 75, 48, 56, 35, 60, 74, 42, 41, 33, 40, 55, 66, 54, 67, 71, 61, 76, 57, 39, 73, 82, 53, 38, 59, 81, 34, 63, 62]",0,0,21609,16488,5121,0,0,14997,6612,0,0,0,0,0,0,0,0
17,0,1800.0008946185617,1800.0008946185617,35,"[79, 77, 80, 43, 72, 36, 44, 75, 48, 56, 35, 60, 74, 42, 41, 33, 40, 55, 66, 54, 67, 71, 61, 76, 57, 39, 73, 82, 53, 38, 59, 81, 34, 63, 62]",0,0,23070,18060,5010,0,0,16680,6390,0,0,0,0,0,0,0,0
