#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 50
#T= 900
#K_GROUP= 5
#AREA= 300
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,35,"[78, 33, 38, 57, 66, 67, 37, 65, 52, 50, 44, 68, 74, 42, 81, 79, 80, 53, 62, 69, 71, 43, 48, 72, 75, 76, 39, 36, 35, 51, 49, 54, 77, 40, 45]",1,0,20490,16881,3609,0,0,15064,5426,0,0,0,0,0,0,0,0
2,0,900.0000000001361,900.0000000001361,35,"[78, 33, 38, 57, 66, 67, 37, 65, 52, 50, 44, 68, 74, 42, 81, 79, 80, 53, 62, 69, 71, 43, 48, 72, 75, 76, 39, 36, 35, 51, 49, 54, 77, 40, 45]",0,0,34772,29167,5605,5,0,25357,9402,0,4,5,2,2,0,0,0
3,0,900.0000000001361,900.0000000001361,35,"[78, 33, 38, 57, 66, 67, 37, 65, 52, 50, 44, 68, 74, 42, 81, 79, 80, 53, 62, 69, 71, 43, 48, 72, 75, 76, 39, 36, 35, 51, 49, 54, 77, 40, 45]",254,3,51224,27636,23585,13,0,25564,25644,0,13,0,0,0,0,0,0
4,0,900.0000000001361,900.0000000001361,35,"[78, 33, 38, 57, 66, 67, 37, 65, 52, 50, 44, 68, 74, 42, 81, 79, 80, 53, 62, 69, 71, 43, 48, 72, 75, 76, 39, 36, 35, 51, 49, 54, 77, 40, 45]",119,0,44338,32339,11999,12,0,27048,17270,0,12,4,0,4,0,0,0
5,0,900.0000000001361,900.0000000001361,35,"[78, 33, 38, 57, 66, 67, 37, 65, 52, 50, 44, 68, 74, 42, 81, 79, 80, 53, 62, 69, 71, 43, 48, 72, 75, 76, 39, 36, 35, 51, 49, 54, 77, 40, 45]",0,0,13451,11024,2427,0,0,10389,3062,0,0,0,0,0,0,0,0
6,0,900.0000000001361,900.0000000001361,35,"[78, 33, 38, 57, 66, 67, 37, 65, 52, 50, 44, 68, 74, 42, 81, 79, 80, 53, 62, 69, 71, 43, 48, 72, 75, 76, 39, 36, 35, 51, 49, 54, 77, 40, 45]",198,2,36817,26339,10476,9,0,22677,14123,0,12,0,3,0,0,0,0
7,0,900.0000000001361,900.0000000001361,35,"[78, 33, 38, 57, 66, 67, 37, 65, 52, 50, 44, 68, 74, 42, 81, 79, 80, 53, 62, 69, 71, 43, 48, 72, 75, 76, 39, 36, 35, 51, 49, 54, 77, 40, 45]",1,0,15478,12929,2549,0,0,12197,3281,0,0,0,0,0,0,0,0
8,0,900.0000000001361,900.0000000001361,35,"[78, 33, 38, 57, 66, 67, 37, 65, 52, 50, 44, 68, 74, 42, 81, 79, 80, 53, 62, 69, 71, 43, 48, 72, 75, 76, 39, 36, 35, 51, 49, 54, 77, 40, 45]",19,2,42364,25105,17257,18,0,22410,19930,0,14,6,0,2,0,0,0
9,0,900.0000000001361,900.0000000001361,35,"[78, 33, 38, 57, 66, 67, 37, 65, 52, 50, 44, 68, 74, 42, 81, 79, 80, 53, 62, 69, 71, 43, 48, 72, 75, 76, 39, 36, 35, 51, 49, 54, 77, 40, 45]",0,0,13180,10892,2288,0,0,10365,2815,0,0,0,0,0,0,0,0
10,0,900.0000000001361,900.0000000001361,35,"[78, 33, 38, 57, 66, 67, 37, 65, 52, 50, 44, 68, 74, 42, 81, 79, 80, 53, 62, 69, 71, 43, 48, 72, 75, 76, 39, 36, 35, 51, 49, 54, 77, 40, 45]",4,1,31987,20340,11646,6,0,18297,13679,0,6,1,2,1,0,0,0
