11,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",0,0,23062,19728,3334,0,0,18176,4886,0,0,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",0,0,17065,14162,2903,0,0,13083,3982,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",0,0,27809,23728,4081,0,0,21445,6364,0,0,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",0,0,29340,23946,5394,0,0,20367,8973,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",34,1,77453,59404,18048,16,0,51132,26282,0,16,4,8,6,4,0,0
16,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",8,0,56178,44283,11895,19,0,36959,19180,0,14,4,3,15,2,1,0
17,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",68,1,44173,32465,11707,5,0,28873,15292,0,4,0,3,0,0,0,0
18,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",0,0,35176,28316,6860,0,0,23244,11932,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",0,0,19024,15926,3098,0,0,14638,4386,0,0,0,0,0,0,0,0
20,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",1,0,41215,34755,6460,0,0,30114,11101,0,0,0,0,0,0,0,0
21,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",0,0,20844,17530,3314,0,0,16008,4836,0,0,0,0,0,0,0,0
22,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",3,0,23790,20389,3401,0,0,18764,5026,0,0,0,0,0,0,0,0
23,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",133,1,108983,81407,27575,14,0,71452,37512,0,14,0,2,2,0,0,0
24,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",49,0,27209,22863,4346,0,0,20287,6922,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",0,0,21318,17520,3798,0,0,15555,5763,0,0,0,0,0,0,0,0
26,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",1,0,35749,29629,6120,0,0,25275,10472,0,0,0,2,0,0,0,0
27,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",0,0,42071,35216,6855,6,0,30151,11908,0,6,3,0,3,0,0,0
28,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",0,0,31718,26546,5172,0,0,23161,8557,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",225,1,49205,38329,10875,5,0,33632,15563,0,3,0,6,0,0,0,0
30,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",0,0,46144,37970,8174,4,0,32582,13554,0,2,1,0,4,1,0,0
31,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",104,0,106874,71372,35502,48,0,63458,43324,0,31,22,4,17,6,12,0
32,0,900.0000000001361,900.0000000001361,44,"[33, 63, 43, 45, 56, 72, 50, 77, 82, 41, 46, 69, 39, 52, 62, 60, 73, 35, 47, 59, 64, 40, 66, 53, 38, 54, 76, 55, 49, 80, 42, 74, 78, 70, 37, 71, 81, 75, 57, 65, 34, 61, 48, 58]",11,1,54135,41824,12310,12,0,37287,16821,0,4,9,3,1,9,0,0
