20,0,1200.000000000004,1200.000000000004,33,"[33, 46, 79, 69, 61, 71, 60, 70, 57, 41, 52, 40, 68, 44, 48, 59, 34, 36, 38, 78, 80, 49, 37, 53, 67, 56, 65, 35, 51, 72, 54, 39, 50]",0,0,15874,12776,3098,0,0,12081,3793,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,33,"[33, 46, 79, 69, 61, 71, 60, 70, 57, 41, 52, 40, 68, 44, 48, 59, 34, 36, 38, 78, 80, 49, 37, 53, 67, 56, 65, 35, 51, 72, 54, 39, 50]",0,0,13708,10748,2960,0,0,10192,3516,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,33,"[33, 46, 79, 69, 61, 71, 60, 70, 57, 41, 52, 40, 68, 44, 48, 59, 34, 36, 38, 78, 80, 49, 37, 53, 67, 56, 65, 35, 51, 72, 54, 39, 50]",0,0,18640,15580,3060,0,0,14887,3753,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,33,"[33, 46, 79, 69, 61, 71, 60, 70, 57, 41, 52, 40, 68, 44, 48, 59, 34, 36, 38, 78, 80, 49, 37, 53, 67, 56, 65, 35, 51, 72, 54, 39, 50]",0,0,10859,7654,3205,0,0,6913,3946,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,33,"[33, 46, 79, 69, 61, 71, 60, 70, 57, 41, 52, 40, 68, 44, 48, 59, 34, 36, 38, 78, 80, 49, 37, 53, 67, 56, 65, 35, 51, 72, 54, 39, 50]",5,0,19143,15849,3294,0,0,14983,4160,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,33,"[33, 46, 79, 69, 61, 71, 60, 70, 57, 41, 52, 40, 68, 44, 48, 59, 34, 36, 38, 78, 80, 49, 37, 53, 67, 56, 65, 35, 51, 72, 54, 39, 50]",0,0,16386,12930,3456,0,0,11929,4457,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,33,"[33, 46, 79, 69, 61, 71, 60, 70, 57, 41, 52, 40, 68, 44, 48, 59, 34, 36, 38, 78, 80, 49, 37, 53, 67, 56, 65, 35, 51, 72, 54, 39, 50]",0,0,14908,11914,2994,0,0,11291,3617,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,33,"[33, 46, 79, 69, 61, 71, 60, 70, 57, 41, 52, 40, 68, 44, 48, 59, 34, 36, 38, 78, 80, 49, 37, 53, 67, 56, 65, 35, 51, 72, 54, 39, 50]",53,1,59863,30010,29852,15,0,28398,31443,0,9,9,0,3,0,0,0
28,0,1200.000000000004,1200.000000000004,33,"[33, 46, 79, 69, 61, 71, 60, 70, 57, 41, 52, 40, 68, 44, 48, 59, 34, 36, 38, 78, 80, 49, 37, 53, 67, 56, 65, 35, 51, 72, 54, 39, 50]",5,1,43165,20341,22823,8,0,19419,23737,0,8,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,33,"[33, 46, 79, 69, 61, 71, 60, 70, 57, 41, 52, 40, 68, 44, 48, 59, 34, 36, 38, 78, 80, 49, 37, 53, 67, 56, 65, 35, 51, 72, 54, 39, 50]",0,0,15092,12088,3004,0,0,11577,3515,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,33,"[33, 46, 79, 69, 61, 71, 60, 70, 57, 41, 52, 40, 68, 44, 48, 59, 34, 36, 38, 78, 80, 49, 37, 53, 67, 56, 65, 35, 51, 72, 54, 39, 50]",0,0,26126,21342,4784,0,0,18935,7191,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,33,"[33, 46, 79, 69, 61, 71, 60, 70, 57, 41, 52, 40, 68, 44, 48, 59, 34, 36, 38, 78, 80, 49, 37, 53, 67, 56, 65, 35, 51, 72, 54, 39, 50]",0,0,17954,14718,3236,0,0,13927,4027,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,33,"[33, 46, 79, 69, 61, 71, 60, 70, 57, 41, 52, 40, 68, 44, 48, 59, 34, 36, 38, 78, 80, 49, 37, 53, 67, 56, 65, 35, 51, 72, 54, 39, 50]",0,0,25288,21264,4024,0,0,19633,5655,0,0,0,0,0,0,0,0
