#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 16
#T= 900
#K_GROUP= 0
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",513,1,51308,27679,23628,22,0,25143,26120,0,15,14,5,6,4,0,0
2,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",0,0,12625,9572,3053,0,0,8308,4317,0,0,0,0,0,0,0,0
3,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",7,0,12757,10567,2190,0,0,10161,2596,0,0,0,0,0,0,0,0
4,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",1083,2,67727,34265,33460,84,0,31387,36126,0,18,89,5,10,66,24,0
5,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",0,0,16192,13434,2758,0,0,12438,3754,0,0,0,0,0,0,0,0
6,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",0,0,13649,11456,2193,0,0,11079,2570,0,0,0,0,0,0,0,0
7,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",2,1,26174,15584,10589,6,0,14781,11384,0,6,1,0,1,0,0,0
8,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",251,0,46139,36043,10096,36,0,30960,15081,0,6,36,0,13,26,17,0
9,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",567,1,59354,30564,28789,23,0,27829,31481,0,12,18,3,4,6,0,0
10,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",0,0,18845,16278,2567,2,0,15470,3371,0,2,1,0,1,0,0,0
11,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",42,0,14391,11958,2433,0,0,11309,3082,0,0,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",125,0,15391,12941,2450,0,0,12136,3255,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",151,1,38975,21894,17080,10,0,19878,19082,0,8,4,0,2,0,0,0
14,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",377,0,45088,29539,15549,36,0,25923,19079,0,12,24,2,24,21,3,0
15,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",237,0,49827,37640,12187,37,0,32162,17566,0,6,36,0,14,24,19,0
16,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",940,0,48179,29230,18949,53,0,25996,22056,0,19,43,0,23,25,17,0
17,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",0,0,13326,10970,2356,0,0,10475,2851,0,0,0,0,0,0,0,0
18,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",496,1,35016,20028,14987,8,0,18299,16704,0,5,3,0,1,0,3,0
19,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",0,0,20732,17778,2954,0,0,16613,4119,0,0,0,0,0,0,0,0
20,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",45,0,14680,12227,2453,0,0,11537,3143,0,0,0,0,0,0,0,0
21,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",109,1,22789,16573,6215,4,0,15691,7093,0,4,0,0,0,0,0,0
22,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",0,0,14546,12160,2386,0,0,11584,2962,0,0,0,0,0,0,0,0
23,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",143,2,37137,16909,20226,28,0,14940,22159,0,20,12,0,4,0,0,0
24,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",303,0,48413,33820,14593,43,0,29859,18447,0,11,39,0,14,26,17,0
25,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",339,0,45473,30969,14504,40,0,26600,18779,0,16,28,1,25,23,1,0
26,0,900.0000000001361,900.0000000001361,14,"[40, 39, 35, 47, 45, 48, 33, 38, 41, 43, 42, 34, 36, 44]",0,0,12970,10700,2270,0,0,10257,2713,0,0,0,0,0,0,0,0
