11,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",0,0,22779,17798,4981,0,0,16466,6313,0,0,0,0,0,0,0,0
12,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",0,0,22475,17278,5197,0,0,15677,6798,0,0,0,0,0,0,0,0
13,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",39,1,32174,19213,12960,6,0,17889,14278,0,6,0,0,0,0,0,0
14,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",0,0,16644,12398,4246,0,0,11778,4866,0,0,0,0,0,0,0,0
15,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",0,0,17303,13012,4291,0,0,12317,4986,0,0,0,0,0,0,0,0
16,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",0,0,16022,11872,4150,0,0,11305,4717,0,0,0,0,0,0,0,0
17,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",0,0,22795,17896,4899,0,0,16636,6159,0,0,0,0,0,0,0,0
18,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",0,0,20046,15328,4718,0,0,14179,5867,0,0,0,0,0,0,0,0
19,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",0,0,22777,17824,4953,0,0,16452,6325,0,0,0,0,0,0,0,0
20,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",6,1,59421,21422,37998,9,0,20134,39277,0,9,0,0,0,0,0,0
21,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",0,0,18954,14742,4212,0,0,14134,4820,0,0,0,0,0,0,0,0
22,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",0,0,20371,14992,5379,0,0,13175,7196,0,0,0,0,0,0,0,0
23,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",22,1,42491,17854,24636,5,0,17000,25485,0,5,0,0,0,0,0,0
24,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",38,1,35730,18402,17327,4,0,17461,18264,0,4,0,0,0,0,0,0
25,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",0,0,19068,14098,4970,0,0,12647,6421,0,0,0,0,0,0,0,0
26,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",0,0,17533,13066,4467,0,0,12159,5374,0,0,0,0,0,0,0,0
27,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",43,1,51810,20933,30876,11,0,19947,31851,0,11,0,0,0,0,0,0
28,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",5,1,37684,18719,18964,7,0,17634,20042,0,7,0,0,0,0,0,0
29,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",0,0,21201,16176,5025,0,0,14759,6442,0,0,0,0,0,0,0,0
30,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",0,0,21243,16828,4415,0,0,15970,5273,0,0,0,0,0,0,0,0
31,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",5,0,25457,18641,6816,10,0,15392,10045,0,10,5,0,5,0,0,0
32,0,1800.009999998508,1800.009999998508,30,"[34, 33, 72, 45, 43, 48, 73, 61, 69, 64, 57, 35, 79, 81, 74, 80, 70, 75, 62, 38, 47, 66, 82, 71, 53, 54, 63, 77, 44, 40]",1,1,24862,18479,6382,4,0,17339,7518,0,4,0,0,0,0,0,0
