17,0,900.0000000001361,900.0000000001361,13,"[46, 38, 42, 39, 43, 33, 37, 34, 44, 41, 35, 36, 47]",279,0,36766,26730,10036,17,0,23296,13431,0,6,15,0,12,6,0,0
18,0,900.0000000001361,900.0000000001361,13,"[46, 38, 42, 39, 43, 33, 37, 34, 44, 41, 35, 36, 47]",127,0,20468,17655,2813,0,0,16483,3985,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,13,"[46, 38, 42, 39, 43, 33, 37, 34, 44, 41, 35, 36, 47]",0,0,17736,15218,2518,0,0,14510,3226,0,0,0,0,0,0,0,0
20,0,900.0000000001361,900.0000000001361,13,"[46, 38, 42, 39, 43, 33, 37, 34, 44, 41, 35, 36, 47]",0,0,15850,13196,2654,0,0,12325,3525,0,0,0,0,0,0,0,0
21,0,900.0000000001361,900.0000000001361,13,"[46, 38, 42, 39, 43, 33, 37, 34, 44, 41, 35, 36, 47]",0,0,15378,12630,2748,0,0,11750,3628,0,0,0,0,0,0,0,0
22,0,900.0000000001361,900.0000000001361,13,"[46, 38, 42, 39, 43, 33, 37, 34, 44, 41, 35, 36, 47]",42,0,20237,17442,2795,0,0,16416,3821,0,0,0,0,0,0,0,0
23,0,900.0000000001361,900.0000000001361,13,"[46, 38, 42, 39, 43, 33, 37, 34, 44, 41, 35, 36, 47]",145,0,21220,18051,3169,0,0,16552,4668,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,13,"[46, 38, 42, 39, 43, 33, 37, 34, 44, 41, 35, 36, 47]",109,0,35165,24149,11016,16,0,21473,13656,0,12,8,4,5,3,4,0
25,0,900.0000000001361,900.0000000001361,13,"[46, 38, 42, 39, 43, 33, 37, 34, 44, 41, 35, 36, 47]",579,0,59598,28644,30954,25,0,25576,33977,0,18,13,0,5,3,6,0
26,0,900.0000000001361,900.0000000001361,13,"[46, 38, 42, 39, 43, 33, 37, 34, 44, 41, 35, 36, 47]",78,1,26121,17558,8562,4,0,15852,10264,0,4,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,13,"[46, 38, 42, 39, 43, 33, 37, 34, 44, 41, 35, 36, 47]",0,0,16916,13892,3024,0,0,12681,4235,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,13,"[46, 38, 42, 39, 43, 33, 37, 34, 44, 41, 35, 36, 47]",0,0,14216,11826,2390,0,0,11263,2953,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,13,"[46, 38, 42, 39, 43, 33, 37, 34, 44, 41, 35, 36, 47]",359,1,67668,36765,30902,26,0,33233,34390,0,16,10,1,9,4,4,0
30,0,900.0000000001361,900.0000000001361,13,"[46, 38, 42, 39, 43, 33, 37, 34, 44, 41, 35, 36, 47]",0,0,16777,14170,2607,0,0,13390,3387,0,0,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,13,"[46, 38, 42, 39, 43, 33, 37, 34, 44, 41, 35, 36, 47]",0,0,18459,15682,2777,0,0,14669,3790,0,0,0,0,0,0,0,0
32,0,900.0000000001361,900.0000000001361,13,"[46, 38, 42, 39, 43, 33, 37, 34, 44, 41, 35, 36, 47]",0,0,18009,15060,2949,0,0,13928,4081,0,0,0,0,0,0,0,0
