21,0,1800.0021160208703,1800.0021160208703,14,"[46, 33, 34, 42, 41, 45, 35, 48, 43, 36, 44, 47, 39, 40]",0,0,31669,25006,6663,0,0,21948,9721,0,0,0,0,0,0,0,0
22,0,1800.0021160208703,1800.0021160208703,14,"[46, 33, 34, 42, 41, 45, 35, 48, 43, 36, 44, 47, 39, 40]",0,0,42929,34702,8227,0,0,30044,12885,0,0,0,0,0,0,0,0
23,0,1800.0021160208703,1800.0021160208703,14,"[46, 33, 34, 42, 41, 45, 35, 48, 43, 36, 44, 47, 39, 40]",169,1,91158,62184,28973,10,0,55051,36084,0,4,6,8,1,3,0,0
24,0,1800.0021160208703,1800.0021160208703,14,"[46, 33, 34, 42, 41, 45, 35, 48, 43, 36, 44, 47, 39, 40]",56,0,71281,55080,16201,4,0,45899,25374,0,2,1,0,4,1,0,0
25,0,1800.0021160208703,1800.0021160208703,14,"[46, 33, 34, 42, 41, 45, 35, 48, 43, 36, 44, 47, 39, 40]",0,0,87386,70542,16844,0,0,57332,30054,0,0,0,0,0,0,0,0
26,0,1800.0021160208703,1800.0021160208703,14,"[46, 33, 34, 42, 41, 45, 35, 48, 43, 36, 44, 47, 39, 40]",2,0,92723,74002,18721,6,0,61891,30816,0,4,2,4,5,1,0,0
27,0,1800.0021160208703,1800.0021160208703,14,"[46, 33, 34, 42, 41, 45, 35, 48, 43, 36, 44, 47, 39, 40]",2,0,65364,52292,13072,0,0,42807,22557,0,0,0,0,0,0,0,0
28,0,1800.0021160208703,1800.0021160208703,14,"[46, 33, 34, 42, 41, 45, 35, 48, 43, 36, 44, 47, 39, 40]",0,0,30487,24474,6013,0,0,22030,8457,0,0,0,0,0,0,0,0
29,0,1800.0021160208703,1800.0021160208703,14,"[46, 33, 34, 42, 41, 45, 35, 48, 43, 36, 44, 47, 39, 40]",0,0,33951,26944,7007,0,0,23521,10430,0,0,0,0,0,0,0,0
30,0,1800.0021160208703,1800.0021160208703,14,"[46, 33, 34, 42, 41, 45, 35, 48, 43, 36, 44, 47, 39, 40]",0,0,39590,31658,7932,0,0,27245,12345,0,0,0,0,0,0,0,0
31,0,1800.0021160208703,1800.0021160208703,14,"[46, 33, 34, 42, 41, 45, 35, 48, 43, 36, 44, 47, 39, 40]",62,0,55266,44956,10310,0,0,38134,17132,0,0,0,0,0,0,0,0
32,0,1800.0021160208703,1800.0021160208703,14,"[46, 33, 34, 42, 41, 45, 35, 48, 43, 36, 44, 47, 39, 40]",0,0,33696,26980,6716,0,0,23789,9907,0,0,0,0,0,0,0,0
