17,0,1200.000000000004,1200.000000000004,6,"[37, 35, 39, 33, 40, 34]",0,0,20274,17134,3140,0,0,16425,3849,0,0,0,0,0,0,0,0
18,0,1200.000000000004,1200.000000000004,6,"[37, 35, 39, 33, 40, 34]",1,0,16924,14067,2857,0,0,13592,3332,0,0,0,0,0,0,0,0
19,0,1200.000000000004,1200.000000000004,6,"[37, 35, 39, 33, 40, 34]",0,0,15960,12984,2976,0,0,12406,3554,0,0,0,0,0,0,0,0
20,0,1200.000000000004,1200.000000000004,6,"[37, 35, 39, 33, 40, 34]",0,0,19230,16224,3006,0,0,15606,3624,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,6,"[37, 35, 39, 33, 40, 34]",0,0,13639,10788,2851,0,0,10315,3324,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,6,"[37, 35, 39, 33, 40, 34]",47,0,18355,15341,3014,0,0,14687,3668,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,6,"[37, 35, 39, 33, 40, 34]",0,0,21176,17882,3294,0,0,16992,4184,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,6,"[37, 35, 39, 33, 40, 34]",0,0,14855,11918,2937,0,0,11326,3529,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,6,"[37, 35, 39, 33, 40, 34]",0,0,17311,14338,2973,0,0,13785,3526,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,6,"[37, 35, 39, 33, 40, 34]",0,0,21362,18146,3216,0,0,17307,4055,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,6,"[37, 35, 39, 33, 40, 34]",0,0,15007,12166,2841,0,0,11730,3277,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,6,"[37, 35, 39, 33, 40, 34]",103,1,28307,15069,13237,4,0,14203,14099,0,4,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,6,"[37, 35, 39, 33, 40, 34]",0,0,13844,10970,2874,0,0,10469,3375,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,6,"[37, 35, 39, 33, 40, 34]",0,0,19036,16096,2940,0,0,15542,3494,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,6,"[37, 35, 39, 33, 40, 34]",0,0,21071,17630,3441,0,0,16588,4483,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,6,"[37, 35, 39, 33, 40, 34]",232,2,47319,25139,22178,10,0,22950,24355,0,8,3,0,1,0,0,0
