#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 16
#T= 900
#K_GROUP= 10
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,12,"[37, 41, 45, 43, 42, 47, 48, 46, 44, 33, 38, 39]",0,0,15059,12556,2503,0,0,11843,3216,0,0,0,0,0,0,0,0
2,0,900.0000000001361,900.0000000001361,12,"[37, 41, 45, 43, 42, 47, 48, 46, 44, 33, 38, 39]",0,0,17775,15142,2633,0,0,14290,3485,0,0,0,0,0,0,0,0
3,0,900.0000000001361,900.0000000001361,12,"[37, 41, 45, 43, 42, 47, 48, 46, 44, 33, 38, 39]",59,0,15577,13269,2308,0,0,12701,2876,0,0,0,0,0,0,0,0
4,0,900.0000000001361,900.0000000001361,12,"[37, 41, 45, 43, 42, 47, 48, 46, 44, 33, 38, 39]",92,1,29398,16634,12763,6,0,15702,13689,0,6,0,0,0,0,0,0
5,0,900.0000000001361,900.0000000001361,12,"[37, 41, 45, 43, 42, 47, 48, 46, 44, 33, 38, 39]",122,1,25910,16946,8963,4,0,16109,9796,0,4,0,0,0,0,0,0
6,0,900.0000000001361,900.0000000001361,12,"[37, 41, 45, 43, 42, 47, 48, 46, 44, 33, 38, 39]",15,0,17613,15115,2498,0,0,14406,3207,0,0,0,0,0,0,0,0
7,0,900.0000000001361,900.0000000001361,12,"[37, 41, 45, 43, 42, 47, 48, 46, 44, 33, 38, 39]",0,0,12420,10138,2282,0,0,9676,2744,0,0,0,0,0,0,0,0
8,0,900.0000000001361,900.0000000001361,12,"[37, 41, 45, 43, 42, 47, 48, 46, 44, 33, 38, 39]",0,0,12101,9874,2227,0,0,9472,2629,0,0,0,0,0,0,0,0
9,0,900.0000000001361,900.0000000001361,12,"[37, 41, 45, 43, 42, 47, 48, 46, 44, 33, 38, 39]",3,2,31697,15673,16022,8,0,14676,17011,0,8,0,0,0,0,0,0
10,0,900.0000000001361,900.0000000001361,12,"[37, 41, 45, 43, 42, 47, 48, 46, 44, 33, 38, 39]",0,0,8267,5992,2275,0,0,5519,2748,0,0,0,0,0,0,0,0
11,0,900.0000000001361,900.0000000001361,12,"[37, 41, 45, 43, 42, 47, 48, 46, 44, 33, 38, 39]",71,0,19639,16581,3058,0,0,15244,4395,0,0,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,12,"[37, 41, 45, 43, 42, 47, 48, 46, 44, 33, 38, 39]",94,0,22801,18017,4784,9,0,16596,6184,0,4,5,0,7,4,1,0
