20,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,49885,47000,2885,0,0,45934,3951,0,0,0,0,0,0,0,0
21,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",186,1,121870,98830,23039,41,0,94308,27456,0,5,48,0,4,39,9,0
22,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",47,0,111205,99456,11749,33,0,94399,16721,0,8,28,0,15,27,7,0
23,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",87,0,59373,56449,2924,0,0,55198,4175,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,49434,46642,2792,0,0,45647,3787,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,81032,77344,3688,4,0,75437,5583,0,0,6,0,0,6,0,0
26,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",22,0,73194,69666,3528,0,0,67895,5299,0,0,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,74108,70258,3850,0,0,68219,5889,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,111542,100212,11330,32,0,95574,15884,0,6,30,0,14,27,7,0
29,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",42,0,69041,65728,3313,2,0,64164,4873,0,2,1,0,1,0,0,0
30,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",18,0,77801,74362,3439,0,0,72705,5096,0,0,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",295,1,82483,65916,16566,8,0,64006,18466,0,6,3,0,1,0,0,0
32,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,69153,65798,3355,0,0,64205,4948,0,0,0,0,0,0,0,0
33,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",37,0,49516,46707,2809,0,0,45660,3856,0,0,0,0,0,0,0,0
34,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,55024,52196,2828,0,0,51154,3870,0,0,0,0,0,0,0,0
35,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,32103,28854,3249,0,0,27408,4695,0,0,0,0,0,0,0,0
36,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,77503,73472,4031,0,0,71224,6279,0,0,0,0,0,0,0,0
37,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",42,1,63798,57444,6353,4,0,56245,7548,0,4,0,0,0,0,0,0
38,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",8,0,49782,46890,2892,0,0,45816,3966,0,0,0,0,0,0,0,0
39,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",44,0,79224,75282,3942,0,0,73127,6097,0,0,0,0,0,0,0,0
40,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,50066,47150,2916,0,0,46029,4037,0,0,0,0,0,0,0,0
41,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,56439,53612,2827,0,0,52573,3866,0,0,0,0,0,0,0,0
42,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,54212,51418,2794,0,0,50418,3794,0,0,0,0,0,0,0,0
43,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,68640,65504,3136,0,0,64175,4465,0,0,0,0,0,0,0,0
44,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",8,0,80600,76762,3838,2,0,74710,5886,0,2,1,0,1,0,0,0
45,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",1,0,78530,74909,3621,0,0,73062,5468,0,0,0,0,0,0,0,0
46,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",51,0,120678,106636,14042,33,0,99285,21306,0,6,33,0,14,27,7,0
47,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,53073,50388,2685,0,0,49537,3536,0,0,0,0,0,0,0,0
48,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",86,0,64930,61802,3128,0,0,60405,4525,0,0,0,0,0,0,0,0
49,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,48749,46106,2643,0,0,45250,3499,0,0,0,0,0,0,0,0
50,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",34,0,72280,69192,3088,4,0,67839,4433,0,4,2,0,2,0,0,0
51,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,73641,70482,3159,0,0,69169,4472,0,0,0,0,0,0,0,0
52,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,103024,90602,12422,30,0,86644,16308,0,10,23,0,17,22,0,0
53,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,47633,44834,2799,0,0,43836,3797,0,0,0,0,0,0,0,0
54,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",31,0,67129,63927,3202,0,0,62500,4629,0,0,0,0,0,0,0,0
55,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",43,0,67983,64875,3108,0,0,63536,4447,0,0,0,0,0,0,0,0
56,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",42,0,77313,73060,4253,0,0,70572,6741,0,0,0,0,0,0,0,0
57,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,52074,48518,3556,0,0,46745,5329,0,0,0,0,0,0,0,0
58,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",224,1,108743,89241,19501,20,0,85902,22806,0,10,15,0,3,6,0,0
59,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,70496,66808,3688,0,0,64920,5576,0,0,0,0,0,0,0,0
60,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",91,0,56165,53387,2778,0,0,52278,3887,0,0,0,0,0,0,0,0
61,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,49820,47018,2802,0,0,46040,3780,0,0,0,0,0,0,0,0
62,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,49579,46832,2747,0,0,45864,3715,0,0,0,0,0,0,0,0
63,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",105,0,63685,60481,3204,0,0,58986,4699,0,0,0,0,0,0,0,0
64,0,900.0000000001361,900.0000000001361,6,"[70, 71, 65, 69, 72, 66]",0,0,64923,61904,3019,0,0,60715,4208,0,0,0,0,0,0,0,0
