19,0,900.0000000001361,900.0000000001361,13,"[43, 44, 34, 35, 45, 40, 36, 33, 42, 48, 47, 46, 38]",55,1,23594,13249,10344,4,0,12648,10941,0,4,0,0,0,0,0,0
20,0,900.0000000001361,900.0000000001361,13,"[43, 44, 34, 35, 45, 40, 36, 33, 42, 48, 47, 46, 38]",152,0,16812,14350,2462,0,0,13531,3281,0,0,0,0,0,0,0,0
21,0,900.0000000001361,900.0000000001361,13,"[43, 44, 34, 35, 45, 40, 36, 33, 42, 48, 47, 46, 38]",238,1,30545,20022,10522,4,0,18774,11766,0,4,0,0,0,0,0,0
22,0,900.0000000001361,900.0000000001361,13,"[43, 44, 34, 35, 45, 40, 36, 33, 42, 48, 47, 46, 38]",0,0,13702,11504,2198,0,0,11090,2612,0,0,0,0,0,0,0,0
23,0,900.0000000001361,900.0000000001361,13,"[43, 44, 34, 35, 45, 40, 36, 33, 42, 48, 47, 46, 38]",40,0,19526,15902,3624,0,0,14019,5507,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,13,"[43, 44, 34, 35, 45, 40, 36, 33, 42, 48, 47, 46, 38]",0,0,15244,12930,2314,0,0,12415,2829,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,13,"[43, 44, 34, 35, 45, 40, 36, 33, 42, 48, 47, 46, 38]",0,0,18518,15938,2580,0,0,15182,3336,0,0,0,0,0,0,0,0
26,0,900.0000000001361,900.0000000001361,13,"[43, 44, 34, 35, 45, 40, 36, 33, 42, 48, 47, 46, 38]",135,1,29821,21274,8546,6,0,18987,10825,0,4,3,0,1,0,0,0
27,0,900.0000000001361,900.0000000001361,13,"[43, 44, 34, 35, 45, 40, 36, 33, 42, 48, 47, 46, 38]",42,0,18822,16164,2658,0,0,15235,3587,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,13,"[43, 44, 34, 35, 45, 40, 36, 33, 42, 48, 47, 46, 38]",2,1,27041,17718,9322,4,0,16493,10543,0,4,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,13,"[43, 44, 34, 35, 45, 40, 36, 33, 42, 48, 47, 46, 38]",167,2,44599,20150,24447,13,0,19295,25287,0,11,3,0,1,0,0,0
30,0,900.0000000001361,900.0000000001361,13,"[43, 44, 34, 35, 45, 40, 36, 33, 42, 48, 47, 46, 38]",0,0,15039,12620,2419,0,0,11991,3048,0,0,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,13,"[43, 44, 34, 35, 45, 40, 36, 33, 42, 48, 47, 46, 38]",0,0,16137,13578,2559,0,0,12816,3321,0,0,0,0,0,0,0,0
32,0,900.0000000001361,900.0000000001361,13,"[43, 44, 34, 35, 45, 40, 36, 33, 42, 48, 47, 46, 38]",0,0,13633,11300,2333,0,0,10773,2860,0,0,0,0,0,0,0,0
