#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 8
#T= 900
#K_GROUP= 1
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",0,0,23270,20076,3194,0,0,18675,4595,0,0,0,0,0,0,0,0
2,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",0,0,22774,19786,2988,2,0,18575,4195,0,2,1,0,1,0,0,0
3,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",0,0,12787,10526,2261,0,0,10038,2749,0,0,0,0,0,0,0,0
4,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",0,0,17549,15060,2489,0,0,14358,3191,0,0,0,0,0,0,0,0
5,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",0,0,17547,15258,2289,0,0,14757,2790,0,0,0,0,0,0,0,0
6,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",0,0,14200,11942,2258,0,0,11488,2712,0,0,0,0,0,0,0,0
7,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",55,0,16082,13765,2317,0,0,13217,2865,0,0,0,0,0,0,0,0
8,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",0,0,13186,10934,2252,0,0,10470,2716,0,0,0,0,0,0,0,0
9,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",52,0,20843,18078,2765,0,0,17057,3786,0,0,0,0,0,0,0,0
10,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",0,0,13786,11556,2230,0,0,11084,2702,0,0,0,0,0,0,0,0
11,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",41,0,14103,11793,2310,0,0,11216,2887,0,0,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",0,0,13642,11306,2336,0,0,10732,2910,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",41,1,26487,17901,8585,4,0,17067,9415,0,4,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",0,0,14777,12518,2259,0,0,12032,2745,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",23,0,15653,13273,2380,0,0,12663,2990,0,0,0,0,0,0,0,0
16,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",0,0,14082,11756,2326,0,0,11226,2856,0,0,0,0,0,0,0,0
17,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",0,0,16444,13954,2490,0,0,13275,3169,0,0,0,0,0,0,0,0
18,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",0,0,19927,17480,2447,0,0,16831,3096,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",2,1,18084,12296,5787,4,0,11677,6402,0,4,0,0,0,0,0,0
20,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",1,1,21384,18586,2797,5,0,17721,3655,0,4,0,3,0,0,0,0
21,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",35,1,28418,16863,11554,7,0,16170,12238,0,7,0,1,1,0,0,0
22,0,900.0000000001361,900.0000000001361,7,"[40, 33, 36, 37, 39, 34, 38]",1,1,19257,16561,2695,4,0,15970,3282,0,4,0,0,0,0,0,0
