#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 16
#T= 1200
#K_GROUP= 0
#AREA= 300
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,15,"[44, 43, 35, 36, 47, 37, 46, 38, 33, 39, 41, 45, 34, 48, 40]",1147,0,118447,89801,28646,64,0,76725,41546,0,10,50,6,23,78,9,0
2,0,1200.000000000004,1200.000000000004,15,"[44, 43, 35, 36, 47, 37, 46, 38, 33, 39, 41, 45, 34, 48, 40]",118,0,46159,38887,7272,5,0,33835,12309,0,0,6,0,0,6,3,0
3,0,1200.000000000004,1200.000000000004,15,"[44, 43, 35, 36, 47, 37, 46, 38, 33, 39, 41, 45, 34, 48, 40]",47,0,20655,16799,3856,0,0,15247,5408,0,0,0,0,0,0,0,0
4,0,1200.000000000004,1200.000000000004,15,"[44, 43, 35, 36, 47, 37, 46, 38, 33, 39, 41, 45, 34, 48, 40]",473,1,44341,26276,18064,8,0,22885,21443,0,6,4,0,2,0,0,0
5,0,1200.000000000004,1200.000000000004,15,"[44, 43, 35, 36, 47, 37, 46, 38, 33, 39, 41, 45, 34, 48, 40]",108,0,17551,14106,3445,0,0,12939,4612,0,0,0,0,0,0,0,0
6,0,1200.000000000004,1200.000000000004,15,"[44, 43, 35, 36, 47, 37, 46, 38, 33, 39, 41, 45, 34, 48, 40]",1410,2,227839,129140,98697,119,0,121161,106393,0,31,90,9,16,108,29,0
7,0,1200.000000000004,1200.000000000004,15,"[44, 43, 35, 36, 47, 37, 46, 38, 33, 39, 41, 45, 34, 48, 40]",164,0,16220,12760,3460,0,0,11549,4671,0,0,0,0,0,0,0,0
8,0,1200.000000000004,1200.000000000004,15,"[44, 43, 35, 36, 47, 37, 46, 38, 33, 39, 41, 45, 34, 48, 40]",0,0,36299,28488,7811,0,0,23142,13157,0,0,0,0,0,0,0,0
9,0,1200.000000000004,1200.000000000004,15,"[44, 43, 35, 36, 47, 37, 46, 38, 33, 39, 41, 45, 34, 48, 40]",130,0,34995,27690,7305,0,0,22703,12292,0,0,0,0,0,0,0,0
10,0,1200.000000000004,1200.000000000004,15,"[44, 43, 35, 36, 47, 37, 46, 38, 33, 39, 41, 45, 34, 48, 40]",1332,0,111564,82657,28907,75,0,72782,38575,0,12,58,9,20,94,14,0
11,0,1200.000000000004,1200.000000000004,15,"[44, 43, 35, 36, 47, 37, 46, 38, 33, 39, 41, 45, 34, 48, 40]",519,0,58388,46533,11855,16,0,38863,19485,0,6,18,0,8,7,1,0
12,0,1200.000000000004,1200.000000000004,15,"[44, 43, 35, 36, 47, 37, 46, 38, 33, 39, 41, 45, 34, 48, 40]",30,0,21884,17390,4494,2,0,15265,6615,0,2,1,0,1,0,0,0
13,0,1200.000000000004,1200.000000000004,15,"[44, 43, 35, 36, 47, 37, 46, 38, 33, 39, 41, 45, 34, 48, 40]",0,0,23103,18326,4777,0,0,16001,7102,0,0,0,0,0,0,0,0
