#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 64
#K= 16
#T= 900
#K_GROUP= 10
#AREA= 300
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",155,0,82893,78605,4288,2,0,75980,6909,0,2,1,0,1,0,0,0
2,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",0,0,55614,52062,3552,0,0,50295,5319,0,0,0,0,0,0,0,0
3,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",0,0,49368,46426,2942,0,0,45326,4042,0,0,0,0,0,0,0,0
4,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",860,0,110354,98061,12293,29,0,92127,18152,0,10,25,5,14,21,0,0
5,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",865,1,100629,90080,10548,5,0,85778,14839,0,1,3,6,1,0,0,0
6,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",127,0,80103,75419,4684,0,0,72413,7690,0,0,0,0,0,0,0,0
7,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",76,0,93237,86932,6305,0,0,82349,10888,0,0,0,0,0,0,0,0
8,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",117,0,78979,74717,4262,0,0,72121,6858,0,0,0,0,0,0,0,0
9,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",0,0,53476,50036,3440,0,0,48358,5118,0,0,0,0,0,0,0,0
10,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",263,1,97933,80306,17626,15,0,77811,20090,0,10,10,8,3,0,0,0
11,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",0,0,53212,49652,3560,0,0,47908,5304,0,0,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",31,0,62681,59005,3676,0,0,57058,5623,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",54,0,74724,70606,4118,0,0,68246,6478,0,0,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",2,0,60381,56794,3587,0,0,54998,5383,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",0,0,50078,47048,3030,0,0,45823,4255,0,0,0,0,0,0,0,0
16,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",38,0,67197,61924,5273,0,0,58409,8788,0,0,0,0,0,0,0,0
17,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",95,0,78930,74205,4725,0,0,71134,7796,0,0,0,0,0,0,0,0
18,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",16,0,97514,90324,7190,0,0,84927,12587,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",0,0,63500,59406,4094,2,0,57112,6384,0,2,1,0,1,0,0,0
20,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",205,0,74624,70249,4375,2,0,67475,7145,0,2,1,0,1,0,0,0
21,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",142,0,70286,66278,4008,0,0,63975,6311,0,0,0,0,0,0,0,0
22,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",219,0,92456,86187,6269,0,0,81534,10922,0,0,0,0,0,0,0,0
23,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",174,0,85938,81000,4938,0,0,77740,8198,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",297,0,108060,96605,11455,24,0,91718,16282,0,6,21,0,12,21,0,0
25,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",40,0,65178,61240,3938,0,0,59043,6135,0,0,0,0,0,0,0,0
26,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",219,0,80612,76015,4597,0,0,73012,7600,0,0,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",234,0,83992,79238,4754,0,0,76044,7948,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",252,0,82032,77461,4571,5,0,74455,7566,0,4,5,0,2,0,0,0
29,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",42,0,48866,45958,2908,0,0,44811,4055,0,0,0,0,0,0,0,0
30,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",40,0,50602,47572,3030,0,0,46295,4307,0,0,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",99,0,64448,59885,4563,0,0,57037,7411,0,0,0,0,0,0,0,0
32,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",0,0,66623,62756,3867,0,0,60655,5968,0,0,0,0,0,0,0,0
33,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",0,0,53026,49548,3478,0,0,47829,5197,0,0,0,0,0,0,0,0
34,0,900.0000000001361,900.0000000001361,14,"[67, 76, 80, 72, 66, 69, 70, 74, 73, 71, 77, 75, 78, 65]",95,0,57647,53777,3870,0,0,51609,6038,0,0,0,0,0,0,0,0
