12,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",56,0,15175,12248,2927,0,0,11716,3459,0,0,0,0,0,0,0,0
13,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",196,2,63977,30952,33023,13,0,28268,35690,0,10,6,0,1,0,0,0
14,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",106,0,16565,13606,2959,0,0,12994,3571,0,0,0,0,0,0,0,0
15,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",1,1,26240,13793,12446,4,0,12809,13426,0,4,0,0,0,0,0,0
16,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",0,0,13905,11004,2901,0,0,10500,3405,0,0,0,0,0,0,0,0
17,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",45,0,14344,11381,2963,0,0,10812,3532,0,0,0,0,0,0,0,0
18,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",86,0,25362,18922,6440,4,0,17042,8312,0,2,1,0,4,1,0,0
19,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",29,0,11070,7597,3473,0,0,6514,4556,0,0,0,0,0,0,0,0
20,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",44,0,13781,10872,2909,0,0,10316,3465,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",285,1,59518,39979,19538,4,0,34074,25439,0,4,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",14,0,16193,12612,3581,0,0,11446,4747,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",0,0,15250,12334,2916,0,0,11831,3419,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",40,1,40053,18406,21646,9,0,17221,22818,0,6,3,0,1,3,0,0
25,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",0,0,13914,11026,2888,0,0,10546,3368,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",80,0,21332,17256,4076,0,0,15506,5826,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",44,0,13515,10656,2859,0,0,10135,3380,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",31,0,22260,18707,3553,0,0,17525,4735,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",110,0,26703,18245,8458,7,0,16824,9868,0,6,4,0,1,0,0,0
30,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",109,0,22806,18879,3927,4,0,17274,5524,0,4,2,0,2,0,0,0
31,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",85,0,26800,22668,4132,1,0,20814,5983,0,0,3,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,14,"[43, 38, 33, 42, 40, 39, 46, 34, 35, 36, 44, 48, 47, 37]",176,0,62835,43166,19669,44,0,37152,25573,0,12,41,1,21,32,3,0
