#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 8
#T= 1800
#K_GROUP= 1
#AREA= 200
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1800.0082521269342
#SIMULATION_SPEED= 1800.0082521269342
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",0,0,44610,37128,7482,0,0,33189,11421,0,0,0,0,0,0,0,0
2,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",409,1,91932,64531,27400,4,0,56682,35245,0,4,0,0,0,0,0,0
3,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",0,0,23653,18360,5293,0,0,16718,6935,0,0,0,0,0,0,0,0
4,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",4,0,51041,41674,9367,0,0,35843,15198,0,0,0,0,0,0,0,0
5,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",74,0,35230,28372,6858,0,0,25114,10116,0,0,0,0,0,0,0,0
6,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",240,0,57924,46238,11686,0,0,38003,19921,0,0,0,0,0,0,0,0
7,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",0,0,24774,19302,5472,0,0,17433,7341,0,0,0,0,0,0,0,0
8,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",163,0,60343,48340,12003,9,0,39908,20416,0,8,5,2,4,0,0,0
9,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",0,0,32083,26074,6009,0,0,23668,8415,0,0,0,0,0,0,0,0
10,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",0,0,42144,34808,7336,0,0,31064,11080,0,0,0,0,0,0,0,0
11,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",199,0,43409,34676,8733,3,0,29353,14049,0,2,1,0,3,0,1,0
12,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",39,0,42969,35207,7762,0,0,31078,11891,0,0,0,0,0,0,0,0
13,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",109,0,44621,35743,8878,0,0,30400,14221,0,0,0,0,0,0,0,0
14,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",36,0,28753,22648,6105,0,0,20113,8640,0,0,0,0,0,0,0,0
15,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",543,2,107122,63131,43989,12,0,57926,49178,0,9,3,3,1,0,0,0
16,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",187,0,63023,51235,11788,0,0,42873,20150,0,0,0,0,0,0,0,0
17,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",475,1,163595,87617,75977,27,0,84076,79473,0,14,18,2,5,0,6,0
18,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",9,0,24763,19093,5670,0,0,17024,7739,0,0,0,0,0,0,0,0
19,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",0,0,37613,30156,7457,2,0,26281,11328,0,2,1,0,1,0,0,0
20,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",0,0,51200,41098,10102,0,0,34624,16576,0,0,0,0,0,0,0,0
21,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",0,0,28514,22596,5918,0,0,20248,8266,0,0,0,0,0,0,0,0
22,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",0,0,34753,28290,6463,0,0,25444,9309,0,0,0,0,0,0,0,0
23,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",72,0,45974,38286,7688,0,0,34173,11801,0,0,0,0,0,0,0,0
24,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",0,0,27155,21694,5461,0,0,19863,7292,0,0,0,0,0,0,0,0
25,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",110,0,25635,19622,6013,0,0,17099,8536,0,0,0,0,0,0,0,0
26,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",1,0,68172,55725,12447,0,0,46945,21227,0,0,0,0,0,0,0,0
27,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",161,0,41710,33678,8032,3,0,29074,12629,0,2,1,0,3,0,1,0
28,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",19,0,32582,26411,6171,0,0,23807,8775,0,0,0,0,0,0,0,0
29,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",10,0,27304,21292,6012,2,0,18864,8436,0,2,1,0,1,0,0,0
30,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",122,0,77742,54491,23251,7,0,48093,29638,0,6,1,3,1,0,0,0
31,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",46,0,44195,36968,7227,0,0,33256,10939,0,0,0,0,0,0,0,0
32,0,1800.0082521269342,1800.0082521269342,7,"[33, 35, 36, 38, 34, 40, 39]",186,1,81037,55126,25910,5,0,47754,33277,0,5,0,0,0,0,0,0
