#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 50
#T= 1200
#K_GROUP= 10
#AREA= 300
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,47,"[66, 67, 68, 63, 62, 64, 61, 69, 74, 72, 75, 65, 71, 37, 41, 38, 40, 51, 33, 52, 53, 39, 46, 49, 43, 42, 48, 78, 77, 82, 80, 55, 44, 35, 81, 45, 79, 54, 60, 36, 70, 59, 58, 73, 76, 34, 57]",283,1,169936,127739,42196,97,0,102926,66720,0,18,91,36,23,58,63,0
2,0,1200.000000000004,1200.000000000004,47,"[66, 67, 68, 63, 62, 64, 61, 69, 74, 72, 75, 65, 71, 37, 41, 38, 40, 51, 33, 52, 53, 39, 46, 49, 43, 42, 48, 78, 77, 82, 80, 55, 44, 35, 81, 45, 79, 54, 60, 36, 70, 59, 58, 73, 76, 34, 57]",14,0,26635,21666,4969,0,0,19092,7543,0,0,0,0,0,0,0,0
3,0,1200.000000000004,1200.000000000004,47,"[66, 67, 68, 63, 62, 64, 61, 69, 74, 72, 75, 65, 71, 37, 41, 38, 40, 51, 33, 52, 53, 39, 46, 49, 43, 42, 48, 78, 77, 82, 80, 55, 44, 35, 81, 45, 79, 54, 60, 36, 70, 59, 58, 73, 76, 34, 57]",186,0,26107,20672,5435,0,0,17403,8704,0,0,0,0,0,0,0,0
4,0,1200.000000000004,1200.000000000004,47,"[66, 67, 68, 63, 62, 64, 61, 69, 74, 72, 75, 65, 71, 37, 41, 38, 40, 51, 33, 52, 53, 39, 46, 49, 43, 42, 48, 78, 77, 82, 80, 55, 44, 35, 81, 45, 79, 54, 60, 36, 70, 59, 58, 73, 76, 34, 57]",0,0,17666,14272,3394,0,0,13273,4393,0,0,0,0,0,0,0,0
5,0,1200.000000000004,1200.000000000004,47,"[66, 67, 68, 63, 62, 64, 61, 69, 74, 72, 75, 65, 71, 37, 41, 38, 40, 51, 33, 52, 53, 39, 46, 49, 43, 42, 48, 78, 77, 82, 80, 55, 44, 35, 81, 45, 79, 54, 60, 36, 70, 59, 58, 73, 76, 34, 57]",4566,0,304682,208287,96395,286,0,174019,129889,0,54,203,29,118,209,161,0
6,0,1200.000000000004,1200.000000000004,47,"[66, 67, 68, 63, 62, 64, 61, 69, 74, 72, 75, 65, 71, 37, 41, 38, 40, 51, 33, 52, 53, 39, 46, 49, 43, 42, 48, 78, 77, 82, 80, 55, 44, 35, 81, 45, 79, 54, 60, 36, 70, 59, 58, 73, 76, 34, 57]",1346,4,218461,125219,93238,94,0,108800,109443,0,40,82,26,16,33,17,0
7,0,1200.000000000004,1200.000000000004,47,"[66, 67, 68, 63, 62, 64, 61, 69, 74, 72, 75, 65, 71, 37, 41, 38, 40, 51, 33, 52, 53, 39, 46, 49, 43, 42, 48, 78, 77, 82, 80, 55, 44, 35, 81, 45, 79, 54, 60, 36, 70, 59, 58, 73, 76, 34, 57]",3827,1,379777,265033,114743,315,0,226468,152437,0,47,268,42,83,272,159,0
8,0,1200.000000000004,1200.000000000004,47,"[66, 67, 68, 63, 62, 64, 61, 69, 74, 72, 75, 65, 71, 37, 41, 38, 40, 51, 33, 52, 53, 39, 46, 49, 43, 42, 48, 78, 77, 82, 80, 55, 44, 35, 81, 45, 79, 54, 60, 36, 70, 59, 58, 73, 76, 34, 57]",162,0,33257,26368,6889,4,0,21764,11481,0,0,6,0,0,6,0,0
9,0,1200.000000000004,1200.000000000004,47,"[66, 67, 68, 63, 62, 64, 61, 69, 74, 72, 75, 65, 71, 37, 41, 38, 40, 51, 33, 52, 53, 39, 46, 49, 43, 42, 48, 78, 77, 82, 80, 55, 44, 35, 81, 45, 79, 54, 60, 36, 70, 59, 58, 73, 76, 34, 57]",136,0,20870,16980,3890,0,0,15334,5536,0,0,0,0,0,0,0,0
10,0,1200.000000000004,1200.000000000004,47,"[66, 67, 68, 63, 62, 64, 61, 69, 74, 72, 75, 65, 71, 37, 41, 38, 40, 51, 33, 52, 53, 39, 46, 49, 43, 42, 48, 78, 77, 82, 80, 55, 44, 35, 81, 45, 79, 54, 60, 36, 70, 59, 58, 73, 76, 34, 57]",193,0,20658,16837,3821,0,0,15233,5425,0,0,0,0,0,0,0,0
11,0,1200.000000000004,1200.000000000004,47,"[66, 67, 68, 63, 62, 64, 61, 69, 74, 72, 75, 65, 71, 37, 41, 38, 40, 51, 33, 52, 53, 39, 46, 49, 43, 42, 48, 78, 77, 82, 80, 55, 44, 35, 81, 45, 79, 54, 60, 36, 70, 59, 58, 73, 76, 34, 57]",7,0,85731,70965,14766,0,0,58588,27143,0,0,0,0,0,0,0,0
12,0,1200.000000000004,1200.000000000004,47,"[66, 67, 68, 63, 62, 64, 61, 69, 74, 72, 75, 65, 71, 37, 41, 38, 40, 51, 33, 52, 53, 39, 46, 49, 43, 42, 48, 78, 77, 82, 80, 55, 44, 35, 81, 45, 79, 54, 60, 36, 70, 59, 58, 73, 76, 34, 57]",1747,0,402503,303074,99429,381,0,259705,141753,0,78,285,36,148,277,221,0
13,0,1200.000000000004,1200.000000000004,47,"[66, 67, 68, 63, 62, 64, 61, 69, 74, 72, 75, 65, 71, 37, 41, 38, 40, 51, 33, 52, 53, 39, 46, 49, 43, 42, 48, 78, 77, 82, 80, 55, 44, 35, 81, 45, 79, 54, 60, 36, 70, 59, 58, 73, 76, 34, 57]",0,0,25344,20594,4750,0,0,18218,7126,0,0,0,0,0,0,0,0
14,0,1200.000000000004,1200.000000000004,47,"[66, 67, 68, 63, 62, 64, 61, 69, 74, 72, 75, 65, 71, 37, 41, 38, 40, 51, 33, 52, 53, 39, 46, 49, 43, 42, 48, 78, 77, 82, 80, 55, 44, 35, 81, 45, 79, 54, 60, 36, 70, 59, 58, 73, 76, 34, 57]",5485,1,481360,313972,167387,433,0,275120,205056,0,66,362,59,84,366,246,0
15,0,1200.000000000004,1200.000000000004,47,"[66, 67, 68, 63, 62, 64, 61, 69, 74, 72, 75, 65, 71, 37, 41, 38, 40, 51, 33, 52, 53, 39, 46, 49, 43, 42, 48, 78, 77, 82, 80, 55, 44, 35, 81, 45, 79, 54, 60, 36, 70, 59, 58, 73, 76, 34, 57]",1050,3,297685,215905,81777,113,0,184598,112873,0,61,82,2,20,42,4,0
16,0,1200.000000000004,1200.000000000004,47,"[66, 67, 68, 63, 62, 64, 61, 69, 74, 72, 75, 65, 71, 37, 41, 38, 40, 51, 33, 52, 53, 39, 46, 49, 43, 42, 48, 78, 77, 82, 80, 55, 44, 35, 81, 45, 79, 54, 60, 36, 70, 59, 58, 73, 76, 34, 57]",0,0,23020,18192,4828,0,0,15816,7204,0,0,0,0,0,0,0,0
17,0,1200.000000000004,1200.000000000004,47,"[66, 67, 68, 63, 62, 64, 61, 69, 74, 72, 75, 65, 71, 37, 41, 38, 40, 51, 33, 52, 53, 39, 46, 49, 43, 42, 48, 78, 77, 82, 80, 55, 44, 35, 81, 45, 79, 54, 60, 36, 70, 59, 58, 73, 76, 34, 57]",977,1,159700,122393,37306,23,0,102863,56785,0,13,15,5,10,5,3,0
