#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 100
#T= 1200
#K_GROUP= 1
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
19,0,1200.000000000004,1200.000000000004,33,"[72, 86, 41, 46, 104, 48, 60, 93, 58, 61, 75, 128, 130, 69, 71, 57, 107, 33, 123, 121, 40, 43, 110, 51, 103, 98, 85, 94, 38, 116, 79, 62, 52]",0,0,15113,12114,2999,0,0,11500,3613,0,0,0,0,0,0,0,0
20,0,1200.000000000004,1200.000000000004,33,"[72, 86, 41, 46, 104, 48, 60, 93, 58, 61, 75, 128, 130, 69, 71, 57, 107, 33, 123, 121, 40, 43, 110, 51, 103, 98, 85, 94, 38, 116, 79, 62, 52]",9,2,33369,18945,14422,14,0,18014,15339,0,14,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,33,"[72, 86, 41, 46, 104, 48, 60, 93, 58, 61, 75, 128, 130, 69, 71, 57, 107, 33, 123, 121, 40, 43, 110, 51, 103, 98, 85, 94, 38, 116, 79, 62, 52]",0,0,15808,12826,2982,0,0,12225,3583,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,33,"[72, 86, 41, 46, 104, 48, 60, 93, 58, 61, 75, 128, 130, 69, 71, 57, 107, 33, 123, 121, 40, 43, 110, 51, 103, 98, 85, 94, 38, 116, 79, 62, 52]",0,0,10602,7336,3266,0,0,6493,4109,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,33,"[72, 86, 41, 46, 104, 48, 60, 93, 58, 61, 75, 128, 130, 69, 71, 57, 107, 33, 123, 121, 40, 43, 110, 51, 103, 98, 85, 94, 38, 116, 79, 62, 52]",0,0,13267,10258,3009,0,0,9677,3590,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,33,"[72, 86, 41, 46, 104, 48, 60, 93, 58, 61, 75, 128, 130, 69, 71, 57, 107, 33, 123, 121, 40, 43, 110, 51, 103, 98, 85, 94, 38, 116, 79, 62, 52]",198,1,29050,17642,11407,9,0,16536,12504,0,9,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,33,"[72, 86, 41, 46, 104, 48, 60, 93, 58, 61, 75, 128, 130, 69, 71, 57, 107, 33, 123, 121, 40, 43, 110, 51, 103, 98, 85, 94, 38, 116, 79, 62, 52]",0,0,12984,10134,2850,0,0,9673,3311,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,33,"[72, 86, 41, 46, 104, 48, 60, 93, 58, 61, 75, 128, 130, 69, 71, 57, 107, 33, 123, 121, 40, 43, 110, 51, 103, 98, 85, 94, 38, 116, 79, 62, 52]",0,0,20979,17276,3703,0,0,16003,4976,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,33,"[72, 86, 41, 46, 104, 48, 60, 93, 58, 61, 75, 128, 130, 69, 71, 57, 107, 33, 123, 121, 40, 43, 110, 51, 103, 98, 85, 94, 38, 116, 79, 62, 52]",0,0,19224,16018,3206,0,0,15185,4039,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,33,"[72, 86, 41, 46, 104, 48, 60, 93, 58, 61, 75, 128, 130, 69, 71, 57, 107, 33, 123, 121, 40, 43, 110, 51, 103, 98, 85, 94, 38, 116, 79, 62, 52]",0,0,17437,14378,3059,0,0,13752,3685,0,0,0,0,0,0,0,0
