21,0,1200.000000000004,1200.000000000004,7,"[40, 37, 33, 39, 35, 34, 38]",232,0,67366,32578,34788,64,0,30120,37076,0,15,58,9,15,46,27,0
22,0,1200.000000000004,1200.000000000004,7,"[40, 37, 33, 39, 35, 34, 38]",1,1,33086,21054,12031,5,0,19895,13183,0,4,0,3,0,0,0,0
23,0,1200.000000000004,1200.000000000004,7,"[40, 37, 33, 39, 35, 34, 38]",0,0,16483,13274,3209,0,0,12522,3961,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,7,"[40, 37, 33, 39, 35, 34, 38]",0,0,23226,19178,4048,0,0,17483,5743,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,7,"[40, 37, 33, 39, 35, 34, 38]",46,0,18050,14970,3080,0,0,14218,3832,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,7,"[40, 37, 33, 39, 35, 34, 38]",44,0,24822,21114,3708,0,0,19732,5090,0,0,0,0,0,0,0,0
27,0,1200.000000000004,1200.000000000004,7,"[40, 37, 33, 39, 35, 34, 38]",0,0,21268,16872,4396,0,0,14912,6356,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,7,"[40, 37, 33, 39, 35, 34, 38]",1,0,18597,14181,4416,0,0,12154,6443,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,7,"[40, 37, 33, 39, 35, 34, 38]",381,1,73739,36599,37139,54,0,33933,39667,0,20,36,9,20,24,29,0
30,0,1200.000000000004,1200.000000000004,7,"[40, 37, 33, 39, 35, 34, 38]",42,0,25072,21124,3948,0,0,19521,5551,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,7,"[40, 37, 33, 39, 35, 34, 38]",0,0,24397,20596,3801,0,0,19174,5223,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,7,"[40, 37, 33, 39, 35, 34, 38]",0,0,20716,17030,3686,0,0,15709,5007,0,0,0,0,0,0,0,0
