17,0,1200.000000000004,1200.000000000004,15,"[42, 40, 41, 48, 44, 47, 45, 33, 38, 35, 43, 46, 34, 36, 37]",1269,2,99042,61783,37257,21,0,54814,44191,0,13,10,6,3,0,3,0
18,0,1200.000000000004,1200.000000000004,15,"[42, 40, 41, 48, 44, 47, 45, 33, 38, 35, 43, 46, 34, 36, 37]",927,1,80833,60075,20757,6,0,51726,29098,0,6,0,1,1,0,0,0
19,0,1200.000000000004,1200.000000000004,15,"[42, 40, 41, 48, 44, 47, 45, 33, 38, 35, 43, 46, 34, 36, 37]",1228,0,129934,99644,30290,98,0,84428,45214,0,14,64,27,31,75,81,0
20,0,1200.000000000004,1200.000000000004,15,"[42, 40, 41, 48, 44, 47, 45, 33, 38, 35, 43, 46, 34, 36, 37]",85,0,29705,24495,5210,0,0,21633,8072,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,15,"[42, 40, 41, 48, 44, 47, 45, 33, 38, 35, 43, 46, 34, 36, 37]",59,0,30232,24609,5623,0,0,21403,8829,0,0,0,0,0,0,0,0
22,0,1200.000000000004,1200.000000000004,15,"[42, 40, 41, 48, 44, 47, 45, 33, 38, 35, 43, 46, 34, 36, 37]",313,1,68885,48845,20039,10,0,41154,27712,0,8,2,0,4,0,4,0
23,0,1200.000000000004,1200.000000000004,15,"[42, 40, 41, 48, 44, 47, 45, 33, 38, 35, 43, 46, 34, 36, 37]",0,0,49257,40672,8585,0,0,34495,14762,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,15,"[42, 40, 41, 48, 44, 47, 45, 33, 38, 35, 43, 46, 34, 36, 37]",1471,1,179358,122148,57209,114,0,108524,70531,0,30,89,28,29,75,51,0
25,0,1200.000000000004,1200.000000000004,15,"[42, 40, 41, 48, 44, 47, 45, 33, 38, 35, 43, 46, 34, 36, 37]",739,0,136560,110087,26473,26,0,87012,49482,0,10,19,1,10,19,7,0
26,0,1200.000000000004,1200.000000000004,15,"[42, 40, 41, 48, 44, 47, 45, 33, 38, 35, 43, 46, 34, 36, 37]",1258,0,109142,78437,30705,123,0,67726,41061,0,20,81,26,40,101,87,0
27,0,1200.000000000004,1200.000000000004,15,"[42, 40, 41, 48, 44, 47, 45, 33, 38, 35, 43, 46, 34, 36, 37]",841,0,330416,227879,102537,197,0,212984,116925,0,46,135,34,65,117,110,0
28,0,1200.000000000004,1200.000000000004,15,"[42, 40, 41, 48, 44, 47, 45, 33, 38, 35, 43, 46, 34, 36, 37]",94,0,32270,26130,6140,0,0,22282,9988,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,15,"[42, 40, 41, 48, 44, 47, 45, 33, 38, 35, 43, 46, 34, 36, 37]",143,0,21483,17373,4110,0,0,15543,5940,0,0,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,15,"[42, 40, 41, 48, 44, 47, 45, 33, 38, 35, 43, 46, 34, 36, 37]",44,0,23731,19544,4187,0,0,17683,6048,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,15,"[42, 40, 41, 48, 44, 47, 45, 33, 38, 35, 43, 46, 34, 36, 37]",331,1,179784,124482,55301,148,0,110102,69259,0,24,95,50,36,124,93,0
32,0,1200.000000000004,1200.000000000004,15,"[42, 40, 41, 48, 44, 47, 45, 33, 38, 35, 43, 46, 34, 36, 37]",993,0,132137,98538,33599,70,0,84651,47290,0,30,47,10,22,46,41,0
