11,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",142,1,15212,12104,3107,5,0,11468,3738,0,5,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",37,0,15208,12959,2249,0,0,12462,2746,0,0,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",0,0,13629,11328,2301,0,0,10788,2841,0,0,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",143,0,21355,18275,3080,0,0,16834,4521,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",2,0,18734,16156,2578,0,0,15304,3430,0,0,0,0,0,0,0,0
16,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",0,0,13843,11594,2249,0,0,11134,2709,0,0,0,0,0,0,0,0
17,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",0,0,15709,13122,2587,0,0,12350,3359,0,0,0,0,0,0,0,0
18,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",78,0,68816,53569,15247,59,0,48641,20016,0,8,52,0,21,65,13,0
19,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",82,1,23870,17406,6463,4,0,16634,7231,0,4,0,0,0,0,0,0
20,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",0,0,14534,12172,2362,0,0,11588,2946,0,0,0,0,0,0,0,0
21,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",572,1,60557,33226,27330,78,0,30280,30080,0,18,67,5,15,76,15,0
22,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",6,0,64510,49415,15095,59,0,44587,19764,0,8,52,0,21,65,13,0
23,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",137,1,23234,14413,8820,4,0,13641,9588,0,4,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",65,0,73436,57020,16416,59,0,50860,22417,0,8,52,0,21,65,13,0
25,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",1076,2,51663,20971,30690,23,0,18955,32641,0,37,21,0,1,0,6,0
26,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",45,0,8816,6621,2195,0,0,6111,2705,0,0,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",401,0,41360,28711,12649,18,0,24470,16810,0,48,9,13,6,0,4,0
28,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",0,0,14501,12166,2335,0,0,11637,2864,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",0,0,14618,12206,2412,0,0,11546,3072,0,0,0,0,0,0,0,0
30,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",109,1,35628,26562,9065,5,0,23556,12064,0,4,0,3,0,0,0,0
31,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",3,0,71774,54920,16854,59,0,48334,23281,0,8,52,0,21,65,13,0
32,0,900.0000000001361,900.0000000001361,39,"[63, 57, 45, 53, 52, 50, 47, 48, 33, 41, 37, 38, 59, 40, 39, 56, 34, 49, 51, 35, 42, 36, 60, 44, 43, 81, 76, 74, 80, 75, 46, 61, 78, 58, 77, 64, 65, 79, 72]",0,0,16218,13604,2614,0,0,12785,3433,0,0,0,0,0,0,0,0
