#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 50
#T= 900
#K_GROUP= 5
#AREA= 400
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 900.0000000001361
#SIMULATION_SPEED= 900.0000000001361
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,900.0000000001361,900.0000000001361,37,"[47, 45, 53, 46, 52, 49, 55, 48, 56, 51, 50, 54, 34, 38, 36, 33, 40, 82, 75, 76, 44, 57, 64, 74, 78, 81, 59, 61, 63, 62, 60, 35, 69, 42, 43, 39, 65]",0,0,15520,12900,2620,0,0,12071,3449,0,0,0,0,0,0,0,0
2,0,900.0000000001361,900.0000000001361,37,"[47, 45, 53, 46, 52, 49, 55, 48, 56, 51, 50, 54, 34, 38, 36, 33, 40, 82, 75, 76, 44, 57, 64, 74, 78, 81, 59, 61, 63, 62, 60, 35, 69, 42, 43, 39, 65]",78,0,47893,20960,26933,30,0,19147,28686,0,12,16,0,9,9,14,0
3,0,900.0000000001361,900.0000000001361,37,"[47, 45, 53, 46, 52, 49, 55, 48, 56, 51, 50, 54, 34, 38, 36, 33, 40, 82, 75, 76, 44, 57, 64, 74, 78, 81, 59, 61, 63, 62, 60, 35, 69, 42, 43, 39, 65]",1,1,32396,21611,10784,8,0,19058,13325,0,8,2,0,2,0,0,0
4,0,900.0000000001361,900.0000000001361,37,"[47, 45, 53, 46, 52, 49, 55, 48, 56, 51, 50, 54, 34, 38, 36, 33, 40, 82, 75, 76, 44, 57, 64, 74, 78, 81, 59, 61, 63, 62, 60, 35, 69, 42, 43, 39, 65]",1,0,14275,12065,2210,0,0,11625,2650,0,0,0,0,0,0,0,0
5,0,900.0000000001361,900.0000000001361,37,"[47, 45, 53, 46, 52, 49, 55, 48, 56, 51, 50, 54, 34, 38, 36, 33, 40, 82, 75, 76, 44, 57, 64, 74, 78, 81, 59, 61, 63, 62, 60, 35, 69, 42, 43, 39, 65]",18,1,38144,23603,14540,8,0,21184,16941,0,13,4,0,1,0,0,0
6,0,900.0000000001361,900.0000000001361,37,"[47, 45, 53, 46, 52, 49, 55, 48, 56, 51, 50, 54, 34, 38, 36, 33, 40, 82, 75, 76, 44, 57, 64, 74, 78, 81, 59, 61, 63, 62, 60, 35, 69, 42, 43, 39, 65]",0,0,14761,12276,2485,0,0,11647,3114,0,0,0,0,0,0,0,0
7,0,900.0000000001361,900.0000000001361,37,"[47, 45, 53, 46, 52, 49, 55, 48, 56, 51, 50, 54, 34, 38, 36, 33, 40, 82, 75, 76, 44, 57, 64, 74, 78, 81, 59, 61, 63, 62, 60, 35, 69, 42, 43, 39, 65]",409,1,47693,27499,20193,15,0,24469,23188,0,17,7,3,4,4,0,0
8,0,900.0000000001361,900.0000000001361,37,"[47, 45, 53, 46, 52, 49, 55, 48, 56, 51, 50, 54, 34, 38, 36, 33, 40, 82, 75, 76, 44, 57, 64, 74, 78, 81, 59, 61, 63, 62, 60, 35, 69, 42, 43, 39, 65]",263,2,36181,25411,10768,23,0,22431,13713,0,17,14,0,4,0,0,0
9,0,900.0000000001361,900.0000000001361,37,"[47, 45, 53, 46, 52, 49, 55, 48, 56, 51, 50, 54, 34, 38, 36, 33, 40, 82, 75, 76, 44, 57, 64, 74, 78, 81, 59, 61, 63, 62, 60, 35, 69, 42, 43, 39, 65]",111,0,20111,17081,3030,0,0,15749,4362,0,0,0,0,0,0,0,0
10,0,900.0000000001361,900.0000000001361,37,"[47, 45, 53, 46, 52, 49, 55, 48, 56, 51, 50, 54, 34, 38, 36, 33, 40, 82, 75, 76, 44, 57, 64, 74, 78, 81, 59, 61, 63, 62, 60, 35, 69, 42, 43, 39, 65]",0,0,14391,11860,2531,0,0,11154,3237,0,0,0,0,0,0,0,0
