11,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",0,0,14788,12398,2390,0,0,11818,2970,0,0,0,0,0,0,0,0
12,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",1,1,19516,16453,3062,4,0,15766,3745,0,4,0,0,0,0,0,0
13,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",205,0,21153,18589,2564,0,0,17604,3549,0,0,0,0,0,0,0,0
14,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",0,0,15090,12374,2716,0,0,11500,3590,0,0,0,0,0,0,0,0
15,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",205,1,31690,16810,14879,8,0,16003,15676,0,6,3,0,1,0,0,0
16,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",405,2,34863,17933,16928,11,0,16887,17961,0,11,0,1,1,0,0,0
17,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",0,0,17799,15368,2431,0,0,14724,3075,0,0,0,0,0,0,0,0
18,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",0,0,8163,6056,2107,0,0,5734,2429,0,0,0,0,0,0,0,0
19,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",68,0,19212,16650,2562,2,0,15798,3410,0,2,1,0,1,0,0,0
20,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",22,1,30184,20151,10032,6,0,19194,10981,0,5,0,3,0,0,0,0
21,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",2,1,26122,19722,6399,6,0,18663,7448,0,4,0,6,0,0,0,0
22,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",95,0,23048,19865,3183,0,0,18390,4658,0,0,0,0,0,0,0,0
23,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",0,0,19841,17334,2507,0,0,16660,3181,0,0,0,0,0,0,0,0
24,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",17,0,18518,16065,2453,0,0,15382,3136,0,0,0,0,0,0,0,0
25,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",0,0,13538,11274,2264,0,0,10826,2712,0,0,0,0,0,0,0,0
26,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",166,0,16802,14528,2274,0,0,13869,2933,0,0,0,0,0,0,0,0
27,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",0,0,14600,12258,2342,0,0,11709,2891,0,0,0,0,0,0,0,0
28,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",0,0,13976,11654,2322,0,0,11120,2856,0,0,0,0,0,0,0,0
29,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",0,0,14667,12330,2337,0,0,11798,2869,0,0,0,0,0,0,0,0
30,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",0,0,13837,11376,2461,0,0,10721,3116,0,0,0,0,0,0,0,0
31,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",1,0,20409,17681,2728,0,0,16774,3635,0,0,0,0,0,0,0,0
32,0,900.0000000001361,900.0000000001361,13,"[36, 39, 33, 45, 38, 42, 34, 35, 40, 41, 43, 44, 48]",152,0,23218,20202,3016,0,0,18881,4337,0,0,0,0,0,0,0,0
