#PROJECT_NAME= MUDE
#TRANSMISSION_RANGE= 20
#N= 32
#K= 16
#T= 1200
#K_GROUP= 10
#AREA= 300
#V_UAV= 10
#V_SENSOR= 5
#SIMULATION_START_TIME= 0
#SIMULATION_FINISH_TIME= 1200.000000000004
#SIMULATION_SPEED= 1200.000000000004
#SCANNING_TYPE= ScanningType.ZIGZAG_LMAT
id,initial_time,final_time,sensor_speed,sensors_found,sensor_list,sensor_detection,change_route,messages_total,messages_received,messages_sent,messages_consensus,message_request,message_response,message_ping,message_group_sensor_detection,message_sensor_detection_ack,message_sensor_detection_nack,message_route_change,message_route_change_ack,message_route_change_nack,message_route_change_decided
1,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",0,0,17721,14450,3271,0,0,13600,4121,0,0,0,0,0,0,0,0
2,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",0,0,19792,16038,3754,0,0,14690,5102,0,0,0,0,0,0,0,0
3,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",473,0,80750,50344,30406,79,0,42649,37916,0,36,27,4,50,18,50,0
4,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",0,0,25685,21090,4595,0,0,18851,6834,0,0,0,0,0,0,0,0
5,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",17,0,18511,14847,3664,0,0,13575,4936,0,0,0,0,0,0,0,0
6,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",601,0,91488,55970,35518,67,0,45005,46322,0,24,40,2,37,25,33,0
7,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",235,0,23494,19083,4411,0,0,16901,6593,0,0,0,0,0,0,0,0
8,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",41,0,32851,26315,6536,0,0,22140,10711,0,0,0,0,0,0,0,0
9,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",204,1,47496,32026,15469,4,0,28376,19113,0,4,0,2,0,0,0,0
10,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",834,1,126628,56454,70173,76,0,50232,76213,0,22,60,9,14,39,38,0
11,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",443,1,127052,65949,61102,87,0,57787,69051,0,33,59,10,24,31,56,0
12,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",52,0,25596,21096,4500,0,0,18969,6627,0,0,0,0,0,0,0,0
13,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",28,0,17588,14330,3258,0,0,13467,4121,0,0,0,0,0,0,0,0
14,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",0,0,20322,16106,4216,0,0,14293,6029,0,0,0,0,0,0,0,0
15,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",68,1,40748,20666,20081,8,0,19206,21529,0,5,6,0,1,0,0,0
16,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",0,0,19190,15436,3754,0,0,14109,5081,0,0,0,0,0,0,0,0
17,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",259,0,19984,16587,3397,0,0,15323,4661,0,0,0,0,0,0,0,0
18,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",56,0,28549,23276,5273,0,0,20364,8185,0,0,0,0,0,0,0,0
19,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",81,1,37020,21610,15409,5,0,19432,17580,0,4,0,0,0,3,0,0
20,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",0,0,20327,15350,4977,0,0,12750,7577,0,0,0,0,0,0,0,0
21,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",307,1,105705,64094,41610,43,0,54676,50923,0,14,20,3,22,17,29,0
22,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",347,0,24795,20261,4534,0,0,17806,6989,0,0,0,0,0,0,0,0
23,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",79,0,20643,16743,3900,0,0,15189,5454,0,0,0,0,0,0,0,0
24,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",0,0,24404,19180,5224,0,0,16350,8054,0,0,0,0,0,0,0,0
25,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",83,0,19922,16359,3563,0,0,15122,4800,0,0,0,0,0,0,0,0
26,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",416,0,47372,29588,17784,9,0,25238,22121,0,9,2,0,2,0,0,0
27,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",2,0,20226,16626,3600,0,0,15440,4786,0,0,0,0,0,0,0,0
28,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",116,0,22220,18178,4042,0,0,16439,5781,0,0,0,0,0,0,0,0
29,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",479,1,49201,32353,16847,4,0,28486,20710,0,4,0,0,0,0,0,0
30,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",170,0,19279,15606,3673,0,0,14186,5093,0,0,0,0,0,0,0,0
31,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",0,0,18847,15448,3399,0,0,14456,4391,0,0,0,0,0,0,0,0
32,0,1200.000000000004,1200.000000000004,15,"[38, 39, 40, 33, 34, 48, 46, 45, 44, 35, 36, 43, 37, 47, 41]",0,0,18953,15282,3671,0,0,14057,4896,0,0,0,0,0,0,0,0
